date,equity,cash,positions,drawdown,returns
2022-10-12,1021981.4559999984,964639.4559999984,3,-0.06408916168215885,0.0004167516183877229
2022-10-13,1022989.7309999984,965946.7309999984,3,-0.06316580295097562,0.0009865883515600693
2022-10-14,1025748.5802499984,979307.5802499984,3,-0.06063930220167042,0.0026968494075723104
2022-10-17,1026003.4949999984,1013410.4949999984,1,-0.060405856207155155,0.0002485158204537097
2022-10-18,1025965.8112499984,983225.8112499984,2,-0.060440366256086446,-3.672867605575281e-05
2022-10-19,1024411.7962499984,956780.7962499984,3,-0.06186350311720041,-0.0015146849758147507
2022-10-20,1023058.7844999984,955987.7844999984,3,-0.06310256509211391,-0.001320769396596977
2022-10-21,1021247.7857499985,949231.7857499985,3,-0.06476104269790031,-0.0017701805384380265
2022-10-24,1019404.9947499986,951341.9947499986,3,-0.06644863503094021,-0.0018044504239944636
2022-10-25,1017094.9947499986,951341.9947499986,3,-0.06856408832397355,-0.00226602774353335
2022-10-26,1016094.9947499986,951341.9947499986,3,-0.06947986897030833,-0.0009831923322420888
2022-10-27,1014807.1402499987,919110.1402499987,3,-0.0706592611967034,-0.0012674548213050807
2022-10-28,1010515.9337499988,923308.9337499988,3,-0.0745890650588293,-0.004228593128486224
2022-10-31,1009979.1022499988,935699.1022499988,3,-0.07508068495687215,-0.0005312449631623695
2022-11-01,1011351.3272499988,935393.3272499988,3,-0.07382402785945541,0.001358666725819413
2022-11-02,1011420.3677499989,914261.3677499989,5,-0.07376080190574202,6.826559489248041e-05
2022-11-03,1013675.6317499989,925037.6317499989,5,-0.0716954747821665,0.0022297988768180677
2022-11-04,1014735.4734999989,926281.4734999989,5,-0.07072489221933888,0.0010455432850549062
2022-11-07,1012685.4734999989,926281.4734999989,5,-0.0726022425443252,-0.00202023094051218
2022-11-08,1011756.1994999989,920665.1994999989,5,-0.07345325368866727,-0.0009176333859991503
2022-11-09,1011786.1994999989,920665.1994999989,5,-0.07342578026927724,2.9651412084108486e-05
2022-11-10,1010480.0832499989,887376.0832499989,5,-0.07462189625289067,-0.0012909014282320719
2022-11-11,1009878.0832499989,887376.0832499989,5,-0.0751731962019842,-0.0005957564230892887
2022-11-14,1009217.1714999989,892344.1714999989,5,-0.07577844639156943,-0.0006544470673855995
2022-11-15,1010466.1499999989,928449.1499999989,5,-0.07463465605358122,0.0012375715904076046
2022-11-16,1009909.6819999989,912068.6819999989,5,-0.07514425867828584,-0.0005507042467478573
2022-11-17,1010925.3349999988,921741.3349999988,5,-0.07421414331749403,0.0010056869620147513
2022-11-18,1010706.7469999988,908777.7469999988,5,-0.07441432197741504,-0.00021622566220480532
2022-11-21,1010483.1497499987,902722.1497499987,5,-0.07461908801153883,-0.0002212286112305284
2022-11-22,1007644.1497499987,902722.1497499987,5,-0.07721898926648328,-0.0028095470970519454
2022-11-23,1007444.1927499986,898461.1927499986,5,-0.07740210601718249,-0.0001984400942035558
2022-11-24,1008941.1172499986,905280.1172499986,5,-0.07603125153105815,0.0014858634461070164
2022-11-25,1007662.5089999986,910778.5089999986,5,-0.07720217622065219,-0.0012672773744072385
2022-11-28,1007653.1824999986,959702.1824999986,3,-0.07721071724885019,-9.2555790422999e-06
2022-11-29,1008373.0724999985,896455.0724999985,5,-0.07655145591936034,0.0007144223950286133
2022-11-30,1008027.2097499985,892151.2097499985,5,-0.07686819033209843,-0.0003429908626402245
2022-12-01,1012614.0327499985,885147.0327499985,5,-0.07266766660053521,0.004550296813056853
2022-12-02,1012296.6974999984,870882.6974999984,5,-0.07295827608088513,-0.00031338223620935857
2022-12-05,1012895.0909999985,912444.0909999985,5,-0.07241027889469248,0.0005911246193708308
2022-12-06,1015307.0404999985,895903.0404999985,5,-0.07020146222265564,0.0023812431528509315
2022-12-07,1015019.9079999984,908140.9079999984,5,-0.07046441260908942,-0.00028280361363264284
2022-12-08,1013814.2057499985,912851.2057499985,5,-0.07156857139488171,-0.001187860691693965
2022-12-09,1014210.1122499984,911905.1122499984,5,-0.07120600788442363,0.0003905118884253156
2022-12-12,1012526.0902499984,918101.0902499984,5,-0.07274820264002561,-0.0016604271439022433
2022-12-13,1013160.1452499984,916758.1452499984,5,-0.07216754734231377,0.0006262110241954666
2022-12-14,1012711.2509999984,911381.2509999984,5,-0.07257863600871475,-0.000443063470374927
2022-12-15,1015893.7479999985,947361.7479999985,3,-0.06966416684909615,0.0031425512423779445
2022-12-16,1014275.4119999986,954443.4119999986,3,-0.07114620763716291,-0.0015930169894105006
2022-12-19,1012868.1739999986,936002.1739999986,3,-0.07243492896234979,-0.0013874318388781282
2022-12-20,1015440.9134999985,953743.9134999985,3,-0.07007886392018885,0.0025400536476920532
2022-12-21,1013686.9134999985,953743.9134999985,3,-0.07168514317386006,-0.001727328470500944
2022-12-22,1014307.7402499985,959535.7402499985,3,-0.07111660205148312,0.0006124442781414441
2022-12-23,1013840.7402499985,959535.7402499985,3,-0.07154427161332147,-0.0004604125370125667
2022-12-26,1013999.4994999985,959080.4994999985,3,-0.07139888296474484,0.00015659190215688845
2022-12-27,1013554.5069999986,969840.5069999986,3,-0.07180639848400891,-0.0004388488359405862
2022-12-28,1012912.5069999986,969840.5069999986,3,-0.07239432965895584,-0.0006334143803476966
2022-12-29,1012860.8574999986,951912.8574999986,3,-0.07244162927144866,-5.099107735662134e-05
2022-12-30,1010205.8574999986,957912.8574999986,3,-0.07487302688746751,-0.002621287988710752
2023-01-03,1011945.0169999987,908514.0169999987,5,-0.07328033827647817,0.0017215892058912718
2023-01-04,1012112.5219999987,914999.5219999987,5,-0.07312694043931385,0.00016552776799727553
2023-01-05,1012613.5219999987,914999.5219999987,5,-0.07266813433550012,0.0004950042501301599
2023-01-06,1012063.5537499987,926613.5537499987,5,-0.07317178461494878,-0.0005431176239023561
2023-01-09,1012433.0824999986,897735.0824999986,5,-0.07283337733743454,0.0003651240563211644
2023-01-10,1011533.0122499985,894548.0122499985,5,-0.07365764425272635,-0.0008890170279477472
2023-01-11,1012020.4752499984,898416.4752499984,5,-0.07321123507152218,0.00048190518163671037
2023-01-12,1012272.8144999983,881222.8144999983,5,-0.07298014767006157,0.00024934204017723616
2023-01-13,1013587.3112499983,889973.3112499983,5,-0.07177635698674166,0.0012985597668639937
2023-01-16,1014442.4664999982,894326.4664999982,5,-0.07099322235918012,0.0008436917476259964
2023-01-17,1015376.2824999982,898995.2824999982,5,-0.07013805173914237,0.0009205214005105766
2023-01-18,1015615.0924999983,873460.0924999983,5,-0.06991935416299111,0.00023519359681323238
2023-01-19,1013446.6564999982,917621.6564999982,5,-0.07190516588460681,-0.002135096274182291
2023-01-20,1014361.5464999981,917070.5464999981,5,-0.07106732732908168,0.0009027510171670805
2023-01-30,1016854.709999998,915967.709999998,5,-0.06878413644763348,0.0024578647609447835
2023-01-31,1017815.559999998,898490.559999998,5,-0.06790420861360272,0.0009449235869694039
2023-02-01,1017533.471249998,847912.471249998,5,-0.06816254003140149,-0.0002771511471095778
2023-02-02,1014633.851249998,840599.851249998,5,-0.07081795590912675,-0.002849655644681537
2023-02-03,1015109.8079999979,833295.8079999979,5,-0.07038208392898444,0.0004690921256111924
2023-02-06,1014197.6479999978,874163.6479999978,4,-0.0712174224033452,-0.0008985825895990729
2023-02-07,1016326.5629999979,857993.5629999979,5,-0.06926780324865335,0.0020991125390581455
2023-02-08,1013500.4999999979,919665.4999999979,3,-0.07185585704937614,-0.0027806643089776095
2023-02-09,1015660.486249998,871628.486249998,5,-0.06987778344527683,0.0021312137981186474
2023-02-10,1013965.885499998,869842.885499998,5,-0.07142966601539122,-0.0016684716723170956
2023-02-13,1016731.273249998,873295.273249998,5,-0.06889717743432994,0.002727298609890072
2023-02-14,1017172.9589999979,837490.9589999979,5,-0.06849269017271813,0.0004344173938783946
2023-02-15,1017529.348499998,848284.348499998,5,-0.06816631556606115,0.0003503725662845625
2023-02-16,1012395.8549999979,950938.8549999979,3,-0.07286746956144664,-0.005045056938718928
2023-02-17,1011194.6159999978,930855.6159999978,3,-0.07396754098926925,-0.0011865309345819863
2023-02-20,1012135.4409999978,880410.4409999978,5,-0.07310595166268137,0.0009304094237780891
2023-02-21,1014409.9347499979,894331.9347499979,5,-0.07102301430622182,0.002247222711372343
2023-02-22,1014412.6052499979,892073.6052499979,5,-0.07102056871400578,2.63256491139785e-06
2023-02-23,1014849.1907499979,890291.1907499979,5,-0.07062075216263544,0.00043038256597016655
2023-02-24,1015950.4504999978,934520.4504999978,3,-0.06961223979699799,0.0010851462069809692
2023-02-27,1014315.2214999978,925654.2214999978,3,-0.07110975086752341,-0.0016095558589449555
2023-02-28,1014856.7189999977,859569.7189999977,5,-0.0706138579369848,0.0005338552439340116
2023-03-01,1017933.6259999978,883858.6259999978,5,-0.06779608605581267,0.0030318634565793534
2023-03-02,1018966.4672499978,855288.4672499978,5,-0.0668502300283265,0.0010146449862928897
2023-03-03,1018245.3092499978,870787.3092499978,5,-0.06751065256767594,-0.000707734771632107
2023-03-06,1018506.998499998,866499.998499998,5,-0.06727100261717192,0.00025700020184027395
2023-03-07,1013067.740749998,930362.740749998,3,-0.07225216959504839,-0.005340422557734592
2023-03-08,1013499.740749998,930362.740749998,3,-0.07185655235583177,0.0004264275552592345
2023-03-09,1013398.060749998,922837.060749998,3,-0.07194966893195114,-0.0001003256300043942
2023-03-10,1012297.6257499979,936808.6257499979,3,-0.0729574260075006,-0.001085886230318689
2023-03-13,1012726.031749998,943229.031749998,3,-0.07256510008392683,0.0004232016248015835
2023-03-14,1011304.526749998,945451.526749998,3,-0.07386688685159497,-0.0014036422047368768
2023-03-15,1006447.557249998,902739.557249998,3,-0.07831480551953329,-0.004802677503687902
2023-03-16,1007423.4572499979,892779.4572499979,3,-0.07742109518677527,0.0009696481381169519
2023-03-17,1005694.3634999979,890823.3634999979,3,-0.0790045657787237,-0.0017163524807333186
2023-03-20,1005272.6622499978,899346.6622499978,3,-0.07939075162200893,-0.00041931352636048747
2023-03-21,1006291.9414999979,892182.9414999979,3,-0.07845731541164827,0.0010139331230978321
2023-03-22,1006325.3649999978,853629.3649999978,5,-0.07842670681721557,3.321451620696969e-05
2023-03-23,1007200.8724999978,843382.8724999978,5,-0.07762493399299457,0.0008700044045895083
2023-03-24,1005754.8764999978,909010.8764999978,3,-0.07894914914447212,-0.0014356580097184546
2023-03-27,1004539.5139999979,893365.5139999979,3,-0.08006215460025311,-0.0012084082597038082
2023-03-28,1007133.8084999977,896862.8084999977,3,-0.07768634990626049,0.0025825708833189243
2023-03-29,1006043.8097499978,922288.8097499978,3,-0.07868454966603951,-0.001082277986103275
2023-03-30,1004449.0947499978,865410.0947499978,5,-0.08014495879945925,-0.001585134747160044
2023-03-31,1006274.0129999979,875925.0129999979,5,-0.07847373398496602,0.0018168349790332883
2023-04-03,1008348.1274999981,853605.1274999981,5,-0.07657430006758353,0.0020611826134877553
2023-04-04,1007822.7334999983,855211.7334999983,5,-0.07705544572448372,-0.0005210442561165429
2023-04-06,1005062.5622499983,872588.5622499983,5,-0.07958315713580341,-0.002738746763941702
2023-04-07,1007270.4189999982,863441.4189999982,5,-0.07756124465427387,0.002196735639080183
2023-04-10,1002246.1269999982,896332.1269999982,5,-0.08216239402940857,-0.004988026954060754
2023-04-11,1003041.0649999982,907420.0649999982,5,-0.08143440519397252,0.0007931564698377969
2023-04-12,1005172.5964999982,844757.5964999982,5,-0.07948238989921953,0.002125069026959636
2023-04-13,1002443.3884999981,871036.3884999981,5,-0.08198174576544169,-0.0027151635545011876
2023-04-14,1002491.1764999982,866638.1764999982,5,-0.08193798243991458,4.7671519956438146e-05
2023-04-17,1002593.4639999983,875350.4639999983,5,-0.08184430952705253,0.0001020333169985399
2023-04-18,1001798.6622499983,877964.6622499983,5,-0.08257217358737554,-0.0007927457923264658
2023-04-19,1003015.5472499982,872399.5472499982,5,-0.08145777385556054,0.001214700164668736
2023-04-20,1005186.2789999984,836557.2789999984,5,-0.07946985973052596,0.002164205486098192
2023-04-21,999480.3012499984,940723.3012499984,3,-0.08469528372239281,-0.005676537642034352
2023-04-24,999312.0397499984,944485.0397499984,3,-0.0848493743476161,-0.00016834899076012544
2023-04-25,997220.1457499984,938126.1457499984,3,-0.08676509038699992,-0.002093334130671809
2023-04-26,994789.9597499984,943269.9597499984,3,-0.08899060769279366,-0.002436960394710308
2023-04-27,993097.8034999984,925704.8034999984,3,-0.0905402516371181,-0.0017010186255048687
2023-04-28,996572.3377499986,876311.3377499986,5,-0.08735834041594062,0.0034986828464977915
2023-05-04,997564.4822499985,894462.4822499985,5,-0.08644975368447318,0.0009955569329165304
2023-05-05,995848.2219999986,905418.2219999986,5,-0.08802147160549682,-0.0017204504375786245
2023-05-08,996740.1887499986,864841.1887499986,5,-0.08720462571867266,0.0008956854370927303
2023-05-09,994899.0204999986,852396.0204999986,5,-0.08889073196866873,-0.00184718973989495
2023-05-10,994849.8317499987,895559.8317499987,3,-0.088935778073936,-4.944094725822801e-05
2023-05-11,994825.7442499987,928105.7442499987,3,-0.08895783694025461,-2.421219688775178e-05
2023-05-12,994259.7864999986,943617.7864999986,3,-0.08947613009434785,-0.0005689013912951735
2023-05-15,993987.0964999986,923701.0964999986,3,-0.08972585431879693,-0.00027426433584321064
2023-05-16,993356.4269999985,919784.4269999985,3,-0.09030340924113063,-0.0006344845946398836
2023-05-17,994598.3259999985,934212.3259999985,3,-0.08916610217222813,0.0012502048270333077
2023-05-18,996394.1049999985,918947.1049999985,3,-0.08752156251893373,0.001805531894691681
2023-05-19,993932.4099999984,904125.4099999984,3,-0.0897759351571129,-0.0024706037376647227
2023-05-22,993442.3979999983,893190.3979999983,3,-0.09022467866318479,-0.0004930033421488567
2023-05-23,991676.8609999982,878690.8609999982,3,-0.09184152327817287,-0.0017771911119904837
2023-05-24,991162.5217499981,889140.5217499981,3,-0.09231254520897329,-0.000518656096786807
2023-05-25,990020.6127499982,916390.6127499982,3,-0.09335828337104868,-0.0011520905754019983
2023-05-26,990410.8609999982,904521.8609999982,3,-0.0930009015764327,0.00039418194426876774
2023-05-29,990139.6164999981,886304.6164999981,3,-0.09324930203995749,-0.0002738706840574867
2023-05-30,988782.372749998,896072.372749998,3,-0.09449223959856647,-0.0013707599689807282
2023-05-31,988274.372749998,896072.372749998,3,-0.09495745616690453,-0.0005137632041185558
2023-06-01,988084.277749998,916083.277749998,3,-0.09513154148886951,-0.00019235042943688274
2023-06-02,988828.482749998,923706.482749998,3,-0.09445001295296399,0.0007531796798696533
2023-06-05,990097.7984999979,910810.7984999979,3,-0.0932875981550261,0.0012836561366738053
2023-06-06,989839.383249998,913898.383249998,3,-0.09352424983969383,-0.0002609997218370186
2023-06-07,987734.9952499979,915792.9952499979,3,-0.09545140764247304,-0.0021259893631334625
2023-06-08,985722.9514999979,919151.9514999979,3,-0.09729399836830195,-0.0020370279069547026
2023-06-09,986549.3814999978,880365.3814999978,5,-0.09653716976875155,0.0008383998756875677
2023-06-12,985832.9274999979,885050.9274999979,5,-0.09719328447594061,-0.0007262221369097599
2023-06-13,983984.1964999979,826491.1964999979,5,-0.09888631654601979,-0.0018752984896621694
2023-06-14,981437.3392499977,861674.3392499977,5,-0.10121867912454732,-0.0025883111324950248
2023-06-15,983261.5034999978,848817.5034999978,5,-0.09954814480866149,0.0018586660370940589
2023-06-16,981934.9112499978,836000.9112499978,5,-0.1007630123167892,-0.0013491754180122717
2023-06-19,980227.9869999979,847551.9869999979,5,-0.10232618050969865,-0.0017383272867108612
2023-06-20,980412.438499998,895354.438499998,3,-0.10215726339581115,0.00018817204002163912
2023-06-21,981375.9494999979,894767.9494999979,3,-0.10127489866948053,0.0009827608893600015
2023-06-26,983291.928499998,915970.928499998,3,-0.09952028218249662,0.0019523394688611972
2023-06-27,985619.789249998,928140.789249998,3,-0.09738847236028414,0.002367415700799347
2023-06-28,985473.751249998,923633.751249998,3,-0.09752221113431363,-0.00014816869709077807
2023-06-29,985425.0312499981,937021.0312499981,3,-0.09756682796740293,-4.943815087721237e-05
2023-06-30,986228.2852499981,916756.2852499981,3,-0.09683122350011197,0.0008151345607498861
2023-07-03,986097.157499998,870522.157499998,5,-0.09695130775575948,-0.00013295882095576417
2023-07-04,985512.2449999979,853400.2449999979,5,-0.09748695930305887,-0.0005931590975102319
2023-07-05,983684.2449999979,853400.2449999979,5,-0.09916100632455885,-0.0018548729447801504
2023-07-06,983699.0277499978,876809.0277499978,3,-0.09914746856820934,1.5027942223300172e-05
2023-07-07,981528.4792499979,889086.4792499979,3,-0.10113521487644025,-0.002206516870271402
2023-07-10,981947.0897499978,885485.0897499978,3,-0.10075185948218777,0.000426488389129398
2023-07-11,981558.7569999979,816424.7569999979,5,-0.10110748709897568,-0.00039547217365731857
2023-07-12,979430.7544999981,884106.7544999981,3,-0.10305627060382756,-0.0021679827975900068
2023-07-13,979895.6727499982,836209.6727499982,5,-0.10263050746834963,0.0004746821027050707
2023-07-14,982241.8437499981,816003.8437499981,5,-0.10048192947355773,0.0023943069300589315
2023-07-17,981005.7394999982,880911.7394999982,3,-0.10161392982255989,-0.0012584520379225195
2023-07-18,979422.3182499983,900601.3182499983,3,-0.10306399635830502,-0.0016140794964226712
2023-07-19,978265.5607499983,907980.5607499983,3,-0.10412333248930758,-0.0011810609973303965
2023-07-20,976896.5617499984,883679.5617499984,3,-0.1053770352783592,-0.0013994144892011118
2023-07-21,975867.0317499983,900696.0317499983,3,-0.10631985892718028,-0.0010538782101512378
2023-07-24,975850.5679999983,898550.5679999983,3,-0.10633493611079638,-1.6870894767762046e-05
2023-07-25,974777.9289999983,858412.9289999983,5,-0.10731723814750034,-0.001099183661078862
2023-07-26,971692.6209999982,852826.6209999982,5,-0.1101427035018823,-0.003165139369912917
2023-07-27,970482.1999999982,814246.1999999982,5,-0.11125118362759946,-0.001245683021400601
2023-07-28,969857.8609999982,819661.8609999982,5,-0.1118229412005515,-0.0006433286463162213
2023-07-31,968580.5447499981,822959.5447499981,5,-0.11299268270155045,-0.0013170138649832852
2023-08-01,969493.3149999981,795872.3149999981,5,-0.11215678537205034,0.0009423792940581599
2023-08-02,969356.7337499982,789030.7337499982,5,-0.11228186383745249,-0.00014087900131620756
2023-08-03,970061.3002499982,781365.3002499982,5,-0.11163663547269659,0.0007268392279842217
2023-08-04,969264.2099999981,771842.2099999981,5,-0.11236659529702886,-0.0008216905981042189
2023-08-07,969023.8477499981,784382.8477499981,5,-0.11258671439368835,-0.0002479842415722411
2023-08-08,968890.6574999981,788527.6574999981,5,-0.11270868744691882,-0.00013744785570468654
2023-08-09,968262.3812499981,885073.3812499981,3,-0.11328405067722061,-0.0006484490743476901
2023-08-10,968801.5417499982,747813.5417499982,5,-0.11279029792605233,0.0005568330552139233
2023-08-11,965128.3584999982,830888.3584999982,3,-0.11615412805684343,-0.003791471309350869
2023-08-14,966036.3709999983,864490.3709999983,3,-0.1153225877827133,0.0009408204535730214
2023-08-15,965112.2284999983,871311.2284999983,3,-0.1161688995986687,-0.0009566332363276642
2023-08-16,965200.4064999984,852470.4064999984,3,-0.11608814789283613,9.136554008559727e-05
2023-08-17,968154.7627499985,875807.7627499985,3,-0.11338260561670786,0.003060873400077657
2023-08-18,967172.9787499986,869194.9787499986,3,-0.11428170440278888,-0.0010140775398461699
2023-08-21,965120.9787499986,869194.9787499986,3,-0.11616088628906786,-0.002121647363072632
2023-08-22,965904.9787499986,869194.9787499986,3,-0.11544291426234139,0.0008123333937009036
2023-08-23,963648.4227499985,876875.4227499985,3,-0.11750942457451212,-0.0023362090988705564
2023-08-24,964266.1469999985,902485.1469999985,3,-0.11694372466159048,0.0006410265771381596
2023-08-25,962176.9329999984,871989.9329999984,3,-0.11885698640884218,-0.0021666362616793444
2023-08-28,962218.9329999984,871989.9329999984,3,-0.11881852362169612,4.3651015275480987e-05
2023-08-29,965281.9067499985,889270.9067499985,3,-0.11601351154121464,0.003183239951899841
2023-08-30,965054.4687499984,950872.4687499984,1,-0.11622179485985581,-0.00023561821516560055
2023-08-31,965347.9864999984,892045.9864999984,3,-0.11595299698505009,0.0003041463041772996
2023-09-01,964136.9864999984,892045.9864999984,3,-0.1170620073477615,-0.0012544699081941113
2023-09-04,964551.6352499984,862861.6352499984,5,-0.11668228004748454,0.0004300724438601744
2023-09-05,964557.7732499983,887325.7732499983,5,-0.11667665898587742,6.363578449963825e-06
2023-09-06,963515.7992499984,885916.7992499984,5,-0.11763087860906139,-0.0010802608499945743
2023-09-07,963934.7919999985,926256.7919999985,3,-0.11724717315765672,0.0004348582040130111
2023-09-08,963924.7559999984,905919.7559999984,3,-0.11725636393222341,-1.0411492648021436e-05
2023-09-11,964279.5324999983,858725.5324999983,5,-0.11693146647974909,0.00036805414301444017
2023-09-12,963412.5559999985,845095.5559999985,5,-0.11772542677927604,-0.000899092504589527
2023-09-13,963797.3357499985,872326.3357499985,3,-0.11737305293112452,0.00039939250075549104
2023-09-14,963704.8577499983,850656.8577499983,3,-0.11745774249373638,-9.595170744913784e-05
2023-09-15,962908.3027499984,806956.3027499984,3,-0.11818721214647752,-0.0008265549287150842
2023-09-18,964810.1119999985,877686.1119999985,3,-0.116445572042307,0.0019750678694623325
2023-09-19,962612.7629999984,844942.7629999984,3,-0.11845786172975013,-0.002277493749982651
2023-09-20,962590.9307499984,854602.9307499984,3,-0.11847785528176606,-2.2680200013058816e-05
2023-09-21,960393.1997499985,830875.1997499985,3,-0.12049049479741597,-0.0022831411867630935
2023-09-22,960650.8192499985,794484.8192499985,5,-0.1202545718451975,0.0002682437777226099
2023-09-25,960866.1047499985,831243.1047499985,3,-0.120057417550861,0.0002241038009711538
2023-09-26,959443.2727499985,811239.2727499985,3,-0.12136041955944685,-0.001480780717486363
2023-09-27,959828.4499999984,858075.4499999984,3,-0.12100768168848844,0.00040145911794864375
2023-09-28,959487.9937499984,847849.9937499984,3,-0.1213194649331622,-0.000354705312183734
2023-10-09,959927.7692499983,842600.7692499983,3,-0.12091672704153011,0.00045834393224764014
2023-10-10,957593.6999999983,869793.6999999983,3,-0.12305422248788521,-0.0024315050827454776
2023-10-11,956461.9037499982,865061.9037499982,3,-0.12409069958922961,-0.0011819169758532366
2023-10-12,954230.5317499981,821806.5317499981,5,-0.12613414688160302,-0.002332943937705778
2023-10-13,956214.8922499982,877982.8922499982,3,-0.12431690794035176,0.0020795399371269507
2023-10-16,955829.4184999982,873514.4184999982,3,-0.12466991734027184,-0.0004031246042329739
2023-10-17,955005.0517499981,870235.0517499981,3,-0.1254248564554038,-0.0008624622072145316
2023-10-18,952409.4732499982,858375.4732499982,3,-0.1278018370117464,-0.002717868869116069
2023-10-19,952606.8097499982,843348.8097499982,3,-0.127621120064231,0.00020719712008587798
2023-10-20,951185.9872499981,874792.9872499981,3,-0.128922281811608,-0.0014915099130698994
2023-10-23,949790.5032499981,845666.5032499981,3,-0.1302002390510779,-0.0014670989887419772
2023-10-24,950574.6332499982,870330.6332499982,3,-0.1294821479728673,0.0008255820597458108
2023-10-25,954636.3142499982,865167.3142499982,3,-0.1257625391214816,0.004272869123503886
2023-10-26,956580.6457499983,886332.6457499983,3,-0.12398195796372244,0.002036724845867255
2023-10-27,956723.9412499984,814553.9412499984,5,-0.12385073071811546,0.00014979970652428953
2023-10-30,960212.0247499984,893700.0247499984,2,-0.12065641135601582,0.0036458620398300834
2023-10-31,960070.1497499984,907509.1497499984,2,-0.12078633773521456,-0.0001477538255542088
2023-11-01,960159.2294999984,852506.2294999984,5,-0.1207047602241842,9.278462623085737e-05
2023-11-02,958099.6639999984,897684.6639999984,3,-0.12259087044894304,-0.0021450249466148374
2023-11-03,957225.1149999984,869097.1149999984,5,-0.12339176549741447,-0.0009127954354444245
2023-11-06,959381.5909999984,862189.5909999984,5,-0.121416906512329,0.002252841015355056
2023-11-07,963227.9147499983,885445.9147499983,4,-0.1178945176625413,0.004009169850748062
2023-11-08,964462.1637499982,925103.1637499982,2,-0.11676421631558329,0.0012813675570442218
2023-11-09,961867.8274999982,856992.8274999982,5,-0.1191400592434181,-0.0026899305618302005
2023-11-10,959360.0089999982,892469.0089999982,3,-0.12143667089023837,-0.0026072381550779067
2023-11-13,959788.0122499983,823284.0122499983,5,-0.12104471379731992,0.0004461341373258598
2023-11-14,961427.9859999983,779702.9859999983,5,-0.11954285757657283,0.0017086833020090175
2023-11-15,963023.4309999982,789440.4309999982,5,-0.11808177992328128,0.00165945346217522
2023-11-16,961180.6532499982,772835.6532499982,5,-0.11976936012222764,-0.0019135336593902874
2023-11-17,961748.4879999981,795018.4879999981,5,-0.11924934804786136,0.0005907679769456831
2023-11-20,961323.6739999981,813850.6739999981,5,-0.11963838448735344,-0.00044171007836302234
2023-11-21,960102.958749998,807934.958749998,5,-0.12075629188798928,-0.001269827512850874
2023-11-22,955436.3449999981,874280.3449999981,3,-0.12502988644415897,-0.004860534703565067
2023-11-23,958304.2949999981,872676.2949999981,5,-0.12240347333950317,0.0030017175032208687
2023-11-24,956765.5649999981,904966.5649999981,3,-0.12381261249343788,-0.0016056799578467729
2023-11-27,957551.973749998,887610.973749998,3,-0.12309243458007961,0.0008219450811861595
2023-11-28,957532.994249998,892991.994249998,3,-0.12310981563885673,-1.9820856225316597e-05
2023-11-29,956501.297999998,897628.297999998,3,-0.12405462309750294,-0.001077452428475456
2023-11-30,955910.4142499979,883034.4142499979,3,-0.12459574299998669,-0.0006177553038720918
2023-12-01,958152.9049999979,889412.9049999979,3,-0.12254211337155192,0.002345921455159994
2023-12-04,958908.4737499979,898534.4737499979,3,-0.12185017813332658,0.0007885680313206578
2023-12-05,958580.2007499979,884071.2007499979,3,-0.12215080419344088,-0.0003423402847992918
2023-12-06,959003.9147499979,890566.9147499979,3,-0.12176277511265975,0.00044202248248881304
2023-12-07,957950.291499998,888403.291499998,3,-0.12272766289353805,-0.0010986641804008324
2023-12-08,957700.7357499979,876818.7357499979,3,-0.12295620121956967,-0.0002605101248096542
2023-12-11,959689.1149999979,894739.1149999979,3,-0.121135281984846,0.0020762010258275065
2023-12-12,961361.6034999979,797487.6034999979,5,-0.11960364938532853,0.0017427398871769917
2023-12-13,959345.1874999978,864229.1874999978,3,-0.1214502441330884,-0.00209745843047926
2023-12-14,957735.7287499978,883520.7287499978,3,-0.12292415530741256,-0.0016776638596521787
2023-12-15,956810.0524999978,833996.0524999978,3,-0.12377187170193434,-0.0009665257567536001
2023-12-18,955975.8164999979,838076.8164999979,3,-0.12453584888521001,-0.0008718930134776759
2023-12-19,955352.8739999979,838692.8739999979,3,-0.12510632757048942,-0.0006516299777129531
2023-12-20,954028.0014999978,834247.0014999978,3,-0.12631962016485065,-0.0013867886265447327
2023-12-21,952922.7737499978,850014.7737499978,3,-0.12733176634809276,-0.001158485650591179
2023-12-22,951478.0667499979,857913.0667499979,3,-0.1286548010583171,-0.001516079833326467
2023-12-25,951900.693249998,835151.693249998,3,-0.12826776788898875,0.00044417891990278235
2023-12-26,949911.521249998,845661.521249998,3,-0.13008941310881983,-0.0020896843694993006
2023-12-27,952555.249999998,895224.249999998,3,-0.12766833748541098,0.002783131576845177
2023-12-28,952664.2652499981,854710.2652499981,5,-0.12756850342930556,0.00011444506762203766
2023-12-29,956633.3672499981,897560.3672499981,4,-0.12393367663437682,0.004166317710005085
2024-01-02,959160.0272499982,918255.0272499982,2,-0.12161981030650855,0.002641199948171691
2024-01-03,958504.0459999982,846398.0459999982,5,-0.122220545239617,-0.00068391220585029
2024-01-04,957338.5589999981,830454.5589999981,5,-0.12328787567777187,-0.0012159437457398559
2024-01-05,954799.2409999982,860013.2409999982,3,-0.1256133339570614,-0.0026524764683587554
2024-01-08,953742.6447499982,883048.6447499982,3,-0.12658094435380124,-0.001106616139423533
2024-01-09,953133.2117499982,912089.2117499982,3,-0.12713905130043907,-0.0006389910353226114
