code,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,reason
603656.SH,2024-11-07,2024-11-14,20.5,20.39,900,-140.7019999999995,-0.5365853658536558,调仓换股
600439.SH,2024-11-11,2024-11-14,4.36,4.0,4200,-1550.6000000000013,-8.256880733944962,调仓换股
000958.SZ,2024-11-11,2024-11-14,8.32,8.22,2400,-284.45599999999916,-1.2019230769230727,调仓换股
603038.SH,2024-11-13,2024-11-14,21.39,21.4,600,-24.680000000001193,0.04675081813930814,调仓换股
601996.SH,2024-11-13,2024-11-15,2.36,2.22,10500,-1522.4474999999966,-5.932203389830495,调仓换股
603098.SH,2024-11-14,2024-11-15,10.8,10.7,2300,-285.3725000000033,-0.925925925925939,调仓换股
300443.SZ,2024-11-15,2024-11-18,23.0,23.7,1000,646.6749999999993,3.0434782608695623,调仓换股
002453.SZ,2024-11-14,2024-11-19,6.24,5.79,3500,-1620.596250000001,-7.2115384615384635,调仓换股
603201.SH,2024-11-18,2024-11-19,17.87,18.26,1500,523.372500000001,2.182428651371016,调仓换股
603708.SH,2024-11-15,2024-11-20,10.17,10.18,2800,-36.1340000000006,0.09832841691248562,调仓换股
688622.SH,2024-11-19,2024-11-20,39.0,42.01,500,1457.7387499999988,7.717948717948713,调仓换股
301211.SZ,2024-11-19,2024-11-21,20.37,20.61,1000,193.6274999999984,1.1782032400589024,调仓换股
603336.SH,2024-11-20,2024-11-21,4.67,4.65,4800,-146.21999999999795,-0.4282655246252586,调仓换股
002673.SZ,2024-11-20,2024-11-21,9.02,9.71,3200,2138.088000000004,7.649667405764982,调仓换股
002568.SZ,2024-11-20,2024-11-22,23.94,22.39,1100,-1760.4152500000005,-6.4745196324143715,调仓换股
300973.SZ,2024-11-21,2024-11-22,35.82,33.7,800,-1756.659999999998,-5.91848129536571,调仓换股
688222.SH,2024-11-21,2024-11-22,12.68,12.07,1600,-1019.6239999999991,-4.810725552050469,调仓换股
300815.SZ,2024-11-20,2024-11-25,16.3,15.54,1600,-1271.9440000000025,-4.662576687116574,调仓换股
688283.SH,2024-11-22,2024-11-25,27.11,27.23,800,46.98600000000081,0.44264109184803024,调仓换股
600745.SH,2024-11-21,2024-11-26,42.1,38.77,600,-2050.339499999999,-7.909738717339663,调仓换股
688089.SH,2024-11-25,2024-11-26,21.04,21.57,900,433.174000000001,2.519011406844112,调仓换股
688429.SH,2024-11-25,2024-11-26,22.89,22.45,500,-247.4500000000006,-1.9222367846221111,调仓换股
601698.SH,2024-11-26,2024-11-27,20.17,22.19,1100,2167.0797499999994,10.014873574615763,调仓换股
600629.SH,2024-11-26,2024-11-27,7.45,7.65,2400,438.2800000000004,2.684563758389264,调仓换股
688429.SH,2024-11-27,2024-11-28,21.86,22.73,600,489.7240000000006,3.9798719121683486,调仓换股
003038.SZ,2024-11-26,2024-11-29,18.39,19.13,1300,906.0447499999979,4.0239260467645375,调仓换股
301356.SZ,2024-11-27,2024-11-29,17.84,18.63,1700,1271.7402499999985,4.4282511210762285,调仓换股
002657.SZ,2024-11-28,2024-12-02,20.17,22.03,800,1447.7519999999995,9.221616261774908,调仓换股
600246.SH,2024-11-29,2024-12-02,9.47,9.75,1600,411.79999999999893,2.9567053854276595,调仓换股
000880.SZ,2024-11-29,2024-12-02,12.08,12.43,1800,579.6584999999993,2.8973509933774806,调仓换股
603004.SH,2024-11-29,2024-12-03,22.51,23.57,900,906.2707499999989,4.709018214127049,调仓换股
600182.SH,2024-12-02,2024-12-03,16.52,17.35,2000,1581.9250000000036,5.024213075060544,调仓换股
600800.SH,2024-12-02,2024-12-03,3.85,3.81,4500,-219.2900000000002,-1.0389610389610398,放量阴线
600800.SH,2024-12-03,2024-12-04,3.81,3.98,4900,788.9959999999998,4.461942257217846,调仓换股
000590.SZ,2024-12-02,2024-12-05,7.98,8.06,2400,148.31200000000018,1.0025062656641612,调仓换股
603527.SH,2024-12-03,2024-12-05,10.5,10.78,2100,537.0644999999986,2.6666666666666607,调仓换股
002759.SZ,2024-12-05,2024-12-06,10.36,11.22,1900,1586.0345000000023,8.301158301158313,调仓换股
000695.SZ,2024-11-29,2024-12-09,12.05,12.23,1300,197.20199999999963,1.4937759336099559,调仓换股
000801.SZ,2024-12-03,2024-12-09,16.58,15.6,900,-915.0799999999987,-5.910735826296736,第5天未盈利 (-5.9%)
600470.SH,2024-12-04,2024-12-09,6.06,6.5,3300,1403.7375000000013,7.260726072607268,调仓换股
605196.SH,2024-12-05,2024-12-09,11.42,12.22,2400,1854.0120000000018,7.005253940455347,调仓换股
002816.SZ,2024-12-06,2024-12-09,20.28,21.46,900,1018.3719999999997,5.8185404339250475,调仓换股
000801.SZ,2024-12-09,2024-12-10,15.6,16.22,1200,700.0719999999992,3.974358974358969,调仓换股
920262.BJ,2024-12-09,2024-12-10,23.49,24.37,400,327.50400000000104,3.7462750106428375,调仓换股
920227.BJ,2024-12-09,2024-12-10,48.13,50.0,200,348.9999999999995,3.8853106170787397,调仓换股
920508.BJ,2024-12-09,2024-12-10,34.41,34.23,300,-79.53799999999993,-0.5231037489101997,调仓换股
920717.BJ,2024-12-09,2024-12-11,10.81,10.24,1300,-772.6240000000004,-5.27289546716004,调仓换股
920564.BJ,2024-12-10,2024-12-11,19.66,18.88,600,-495.65600000000063,-3.9674465920651123,调仓换股
600327.SH,2024-12-10,2024-12-11,6.58,6.68,2600,220.2639999999991,1.5197568389057698,调仓换股
920855.BJ,2024-12-10,2024-12-12,21.02,21.06,600,-6.272000000000514,0.1902949571836306,调仓换股
920834.BJ,2024-12-10,2024-12-12,9.4,9.23,1600,-306.53599999999994,-1.8085106382978715,调仓换股
920832.BJ,2024-12-11,2024-12-12,7.28,7.46,2500,407.69999999999936,2.4725274725274686,调仓换股
920132.BJ,2024-12-11,2024-12-12,14.84,15.81,800,745.7040000000004,6.536388140161729,调仓换股
920689.BJ,2024-12-11,2024-12-13,19.91,20.2,700,169.7199999999994,1.456554495228524,调仓换股
920651.BJ,2024-12-12,2024-12-13,25.13,25.9,500,354.0999999999998,3.0640668523676866,调仓换股
920663.BJ,2024-12-12,2024-12-13,17.48,17.17,800,-280.47199999999896,-1.7734553775743633,调仓换股
920207.BJ,2024-12-12,2024-12-16,21.93,20.74,500,-620.7400000000007,-5.426356589147293,调仓换股
920519.BJ,2024-12-12,2024-12-16,12.17,12.34,1200,169.38399999999993,1.3968775677896461,调仓换股
920367.BJ,2024-12-16,2024-12-17,17.52,16.49,600,-642.7880000000007,-5.878995433789961,调仓换股
002131.SZ,2024-12-13,2024-12-18,4.11,3.83,4500,-1299.470000000001,-6.812652068126527,调仓换股
002526.SZ,2024-12-16,2024-12-18,4.25,4.42,4600,736.2529999999997,3.9999999999999982,调仓换股
603021.SH,2024-12-17,2024-12-19,5.41,5.26,3400,-550.7680000000012,-2.772643253234757,调仓换股
920533.BJ,2024-12-18,2024-12-19,27.64,28.9,400,475.8799999999992,4.558610709117214,调仓换股
688221.SH,2024-12-18,2024-12-19,9.04,9.88,3300,2698.641000000006,9.292035398230107,调仓换股
603030.SH,2024-12-19,2024-12-20,3.12,3.14,7100,91.83850000000012,0.6410256410256416,调仓换股
002681.SZ,2024-12-19,2024-12-20,7.49,7.59,2400,198.56799999999913,1.33511348464619,调仓换股
603088.SH,2024-12-19,2024-12-25,9.76,9.15,2100,-1324.4299999999987,-6.249999999999995,第5天未盈利 (-6.2%)
605179.SH,2024-12-20,2024-12-25,22.21,22.96,700,487.856,3.376857271499324,调仓换股
002523.SZ,2024-12-20,2024-12-26,3.76,3.32,4900,-2193.5359999999996,-11.702127659574467,第5天未盈利 (-11.7%)
002426.SZ,2024-12-24,2024-12-26,3.01,2.9,5200,-607.1599999999994,-3.654485049833883,调仓换股
000619.SZ,2024-12-24,2024-12-26,6.3,6.36,2600,117.9280000000013,0.9523809523809603,调仓换股
688175.SH,2024-12-25,2024-12-26,17.85,18.29,1000,398.4199999999977,2.4649859943977463,调仓换股
920855.BJ,2024-12-26,2024-12-27,16.33,17.42,700,733.6120000000025,6.674831598285386,调仓换股
002392.SZ,2024-12-26,2024-12-30,4.7,4.85,6500,904.0687499999966,3.1914893617021165,调仓换股
002523.SZ,2024-12-26,2024-12-30,3.32,3.3,4900,-135.3400000000001,-0.6024096385542175,调仓换股
688622.SH,2024-12-26,2024-12-30,60.76,61.16,200,50.53599999999972,0.6583278472679371,调仓换股
688175.SH,2024-12-27,2024-12-30,18.02,17.78,1000,-280.55999999999847,-1.3318534961154187,调仓换股
002291.SZ,2024-12-25,2024-12-31,6.88,6.31,2100,-1228.5020000000006,-8.284883720930235,第5天未盈利 (-8.3%)
000530.SZ,2024-12-30,2024-12-31,5.91,6.01,3200,276.5359999999989,1.6920473773265592,调仓换股
300785.SZ,2024-12-30,2025-01-02,34.9,34.59,400,-156.6719999999981,-0.8882521489971209,调仓换股
920174.BJ,2024-12-30,2025-01-03,29.02,28.54,400,-219.83200000000016,-1.6540317022742952,调仓换股
300805.SZ,2024-12-30,2025-01-06,11.85,10.26,1000,-1615.5199999999998,-13.41772151898734,第5天未盈利 (-13.4%)
300809.SZ,2025-01-02,2025-01-06,30.74,27.3,700,-2451.2199999999984,-11.19063109954456,调仓换股
688709.SH,2025-01-03,2025-01-06,27.21,27.0,500,-137.00000000000043,-0.7717750826901906,调仓换股
688220.SH,2025-01-06,2025-01-07,49.03,51.92,400,1109.2720000000002,5.894350397715685,调仓换股
001313.SZ,2025-01-06,2025-01-07,8.0,8.56,2600,1405.9240000000011,7.000000000000006,调仓换股
688716.SH,2025-01-06,2025-01-09,32.6,36.77,400,1633.5840000000005,12.79141104294479,调仓换股
600973.SH,2025-01-07,2025-01-10,4.93,4.52,3300,-1387.8320000000003,-8.31643002028398,调仓换股
600803.SH,2025-01-09,2025-01-10,19.68,19.82,2600,248.0530000000015,0.7113821138211411,调仓换股
600579.SH,2025-01-07,2025-01-13,9.78,7.89,1400,-2673.091999999999,-19.325153374233125,第5天未盈利 (-19.3%)
600694.SH,2025-01-10,2025-01-13,22.97,22.94,1000,-81.61499999999758,-0.13060513713538346,调仓换股
003010.SZ,2025-01-13,2025-01-14,24.55,25.93,700,924.6979999999994,5.62118126272912,调仓换股
301536.SZ,2025-01-13,2025-01-15,69.48,73.09,200,687.7639999999998,5.1957397812320085,调仓换股
603500.SH,2025-01-14,2025-01-15,7.2,6.97,2400,-590.4560000000009,-3.1944444444444504,调仓换股
605158.SH,2025-01-10,2025-01-16,10.45,9.99,2000,-964.9599999999982,-4.401913875598078,第5天未盈利 (-4.4%)
301536.SZ,2025-01-16,2025-01-17,69.77,73.67,200,745.5320000000011,5.589795040848511,调仓换股
688068.SH,2025-01-17,2025-01-21,67.4,70.99,200,684.6039999999979,5.326409495548945,调仓换股
920725.BJ,2025-01-17,2025-01-22,36.53,35.29,300,-398.17400000000055,-3.3944702983848947,调仓换股
300715.SZ,2025-01-20,2025-01-22,8.34,9.03,2000,1338.8799999999992,8.273381294964024,调仓换股
000573.SZ,2025-01-20,2025-01-23,4.45,5.12,4200,2765.6159999999995,15.056179775280897,调仓换股
002225.SZ,2025-01-22,2025-01-24,5.28,5.25,5000,-209.06250000000125,-0.5681818181818229,调仓换股
001313.SZ,2025-01-23,2025-01-27,8.66,8.69,3100,32.387249999998005,0.3464203233256277,调仓换股
600714.SH,2025-01-23,2025-02-05,10.15,10.38,1800,371.63200000000074,2.2660098522167527,调仓换股
600808.SH,2025-01-24,2025-02-05,3.29,3.26,9000,-336.01500000000215,-0.9118541033434726,调仓换股
300561.SZ,2025-01-27,2025-02-05,49.58,52.46,200,550.0160000000005,5.808793868495366,调仓换股
603777.SH,2025-01-24,2025-02-07,16.34,15.51,800,-693.816,-5.079559363525092,第5天未盈利 (-5.1%)
600530.SH,2025-01-24,2025-02-07,4.5,4.5,3900,-40.1,0.0,调仓换股
688800.SH,2025-02-06,2025-02-07,61.59,65.3,200,710.8799999999989,6.023705146939428,调仓换股
300792.SZ,2025-02-06,2025-02-10,28.43,28.77,600,164.4759999999999,1.1959198030249731,调仓换股
603063.SH,2025-02-05,2025-02-11,28.44,30.41,600,1140.5079999999991,6.926863572433188,调仓换股
603777.SH,2025-02-07,2025-02-11,15.51,16.15,900,541.9299999999989,4.126370083816885,调仓换股
605080.SH,2025-02-07,2025-02-11,28.26,30.1,900,1595.0475,6.510969568294408,调仓换股
002488.SZ,2025-02-10,2025-02-11,10.96,11.14,3400,526.7789999999991,1.6423357664233549,调仓换股
000573.SZ,2025-02-07,2025-02-13,4.35,4.17,3100,-588.8539999999991,-4.137931034482753,第5天未盈利 (-4.1%)
002730.SZ,2025-02-12,2025-02-13,21.9,22.55,700,418.4300000000014,2.9680365296803752,调仓换股
301383.SZ,2025-02-13,2025-02-14,56.7,53.2,300,-1086.92,-6.172839506172839,调仓换股
300436.SZ,2025-02-13,2025-02-14,31.48,31.84,800,230.68799999999956,1.1435832274459956,调仓换股
000573.SZ,2025-02-13,2025-02-17,4.17,4.15,4100,-121.02999999999825,-0.47961630695442625,调仓换股
600933.SH,2025-02-13,2025-02-17,17.43,17.75,1700,476.1062500000004,1.8359150889271387,调仓换股
603667.SH,2025-02-14,2025-02-17,39.8,41.92,400,809.4640000000018,5.326633165829158,调仓换股
688099.SH,2025-02-14,2025-02-17,82.1,82.12,300,-49.43099999999693,0.024360535931802964,调仓换股
300926.SZ,2025-02-13,2025-02-18,24.33,24.4,1500,22.650000000000418,0.2877106452938771,调仓换股
688696.SH,2025-02-17,2025-02-18,112.13,118.2,200,1160.810000000001,5.413359493445115,调仓换股
001282.SZ,2025-02-17,2025-02-19,24.73,25.5,1100,783.8874999999996,3.113627173473512,调仓换股
300458.SZ,2025-02-17,2025-02-19,48.69,50.9,400,838.1900000000003,4.5389196960361495,调仓换股
002730.SZ,2025-02-18,2025-02-19,19.06,19.85,700,520.210000000002,4.144805876180497,调仓换股
301299.SZ,2025-02-18,2025-02-20,75.22,78.51,200,621.5960000000013,4.373836745546406,调仓换股
688220.SH,2025-02-17,2025-02-21,71.68,84.08,200,2441.3679999999986,17.299107142857128,调仓换股
301299.SZ,2025-02-20,2025-02-21,78.51,79.98,200,257.0079999999998,1.8723729461215117,调仓换股
600191.SH,2025-02-19,2025-02-24,7.89,7.54,2700,-990.805499999999,-4.435994930291503,调仓换股
920146.BJ,2025-02-21,2025-02-24,9.38,9.14,2000,-521.5600000000004,-2.558635394456292,调仓换股
603390.SH,2025-02-21,2025-02-24,11.19,11.03,2100,-388.1167500000003,-1.4298480786416456,调仓换股
605398.SH,2025-02-19,2025-02-25,39.99,38.01,400,-827.4080000000015,-4.951237809452373,第5天未盈利 (-5.0%)
688178.SH,2025-02-19,2025-02-25,15.64,15.36,2100,-660.5760000000023,-1.790281329923281,第5天未盈利 (-1.8%)
605398.SH,2025-02-25,2025-02-26,38.01,39.7,500,800.3000000000023,4.4461983688503155,调仓换股
688178.SH,2025-02-25,2025-02-26,15.36,15.82,2300,976.131500000002,2.9947916666666723,调仓换股
000785.SZ,2025-02-24,2025-02-27,4.35,4.75,4500,1751.9062500000016,9.195402298850585,调仓换股
920953.BJ,2025-02-26,2025-02-27,54.41,57.0,200,490.2000000000007,4.760154383385413,调仓换股
601116.SH,2025-02-26,2025-02-27,11.91,12.5,2000,1123.7499999999998,4.953820319059613,调仓换股
688078.SH,2025-02-24,2025-02-28,37.92,33.95,600,-2427.832499999999,-10.469409282700418,第5天未盈利 (-10.5%)
688369.SH,2025-02-24,2025-02-28,28.68,26.08,500,-1331.0800000000006,-9.065550906555096,第5天未盈利 (-9.1%)
300674.SZ,2025-02-27,2025-03-03,26.75,26.81,700,-0.5340000000008942,0.22429906542055597,调仓换股
920556.BJ,2025-02-27,2025-03-03,11.38,10.65,1200,-906.5600000000004,-6.414762741652025,调仓换股
002044.SZ,2025-02-27,2025-03-04,6.3,6.68,3400,1240.8979999999995,6.031746031746031,调仓换股
300249.SZ,2025-03-03,2025-03-04,16.99,18.23,1000,1198.540000000002,7.298410829899954,调仓换股
300790.SZ,2025-03-03,2025-03-04,25.8,26.19,800,264.85800000000046,1.5116279069767464,调仓换股
600165.SH,2025-03-04,2025-03-05,3.46,3.53,8400,521.2829999999985,2.0231213872832323,调仓换股
603119.SH,2025-03-04,2025-03-05,31.68,33.5,700,1221.2375000000002,5.744949494949496,调仓换股
600602.SH,2025-03-04,2025-03-06,22.3,24.69,900,2101.0027500000006,10.71748878923767,调仓换股
600143.SH,2025-03-05,2025-03-06,12.26,12.87,2400,1394.5019999999988,4.975530179445347,调仓换股
688071.SH,2025-03-05,2025-03-06,39.68,42.81,400,1212.7520000000009,7.888104838709683,调仓换股
605300.SH,2025-03-06,2025-03-07,14.81,14.5,1400,-479.6750000000007,-2.0931802835921705,调仓换股
603665.SH,2025-03-05,2025-03-10,17.11,17.06,1400,-123.739000000001,-0.2922267679719504,调仓换股
300853.SZ,2025-03-06,2025-03-10,30.25,31.05,500,363.9500000000004,2.644628099173556,调仓换股
301087.SZ,2025-03-07,2025-03-10,37.17,37.52,1100,292.1380000000016,0.941619585687386,调仓换股
301058.SZ,2025-03-05,2025-03-11,12.48,12.16,2700,-937.8720000000008,-2.5641025641025665,第5天未盈利 (-2.6%)
688272.SH,2025-03-06,2025-03-11,31.28,30.15,700,-838.4862500000019,-3.612531969309471,调仓换股
301508.SZ,2025-03-10,2025-03-11,35.33,35.36,1100,-54.515999999998755,0.0849136711010505,调仓换股
920152.BJ,2025-03-11,2025-03-12,20.28,21.82,700,1042.4519999999993,7.593688362919128,调仓换股
002298.SZ,2025-03-11,2025-03-12,6.17,6.33,3500,510.15125000000046,2.5931928687196133,调仓换股
301058.SZ,2025-03-11,2025-03-12,12.16,12.07,3100,-363.1882499999996,-0.7401315789473673,调仓换股
600173.SH,2025-03-10,2025-03-13,5.91,5.86,5500,-347.5174999999991,-0.8460236886632796,调仓换股
301238.SZ,2025-03-10,2025-03-13,21.1,20.11,900,-932.1980000000019,-4.6919431279620945,调仓换股
688323.SH,2025-03-12,2025-03-13,16.45,16.05,1600,-697.7799999999976,-2.4316109422492316,调仓换股
300031.SZ,2025-03-12,2025-03-17,31.43,30.9,500,-300.90000000000055,-1.686286986955142,调仓换股
920284.BJ,2025-03-14,2025-03-17,25.74,26.49,500,343.51,2.913752913752914,调仓换股
688776.SH,2025-03-14,2025-03-17,63.46,66.67,400,1223.9970000000008,5.058304443744092,调仓换股
002575.SZ,2025-03-12,2025-03-18,10.55,10.44,1700,-227.49600000000203,-1.0426540284360304,第5天未盈利 (-1.0%)
301022.SZ,2025-03-13,2025-03-18,27.2,28.78,900,1363.7205000000015,5.808823529411772,调仓换股
002044.SZ,2025-03-17,2025-03-19,6.34,6.28,4100,-303.9329999999984,-0.946372239747628,调仓换股
002326.SZ,2025-03-17,2025-03-20,11.48,11.2,2500,-763.0000000000028,-2.439024390243912,调仓换股
301382.SZ,2025-03-18,2025-03-20,52.27,48.12,200,-854.2480000000012,-7.939544671895936,调仓换股
300211.SZ,2025-03-18,2025-03-20,12.09,11.61,1500,-759.8300000000006,-3.970223325062038,调仓换股
300253.SZ,2025-03-17,2025-03-21,11.9,11.18,1700,-1267.0120000000013,-6.050420168067232,第5天未盈利 (-6.1%)
301608.SZ,2025-03-19,2025-03-21,95.47,87.7,200,-1594.079999999999,-8.138682308578607,调仓换股
920976.BJ,2025-03-20,2025-03-21,26.66,25.18,600,-923.2160000000001,-5.551387846961742,调仓换股
301339.SZ,2025-03-20,2025-03-21,22.85,22.23,1500,-1005.0262500000015,-2.7133479212253873,调仓换股
688333.SH,2025-03-20,2025-03-21,75.39,72.95,200,-522.1799999999995,-3.236503515055044,调仓换股
603300.SH,2025-03-21,2025-03-24,10.7,11.0,1900,522.9750000000014,2.8037383177570163,调仓换股
600588.SH,2025-03-21,2025-03-24,15.81,15.63,1600,-344.2679999999995,-1.1385199240986699,调仓换股
300253.SZ,2025-03-21,2025-03-24,11.18,11.06,2100,-304.2584999999983,-1.073345259391764,调仓换股
688369.SH,2025-03-24,2025-03-25,33.05,34.39,500,630.6100000000016,4.05446293494706,调仓换股
300938.SZ,2025-03-25,2025-03-26,34.46,34.59,500,25.410000000001276,0.37724898432966497,调仓换股
000665.SZ,2025-03-24,2025-03-27,5.31,5.06,3800,-993.4559999999999,-4.708097928436912,调仓换股
600539.SH,2025-03-24,2025-03-28,11.65,10.85,1900,-1566.3837500000013,-6.866952789699576,第5天未盈利 (-6.9%)
600589.SH,2025-03-26,2025-03-28,6.92,7.01,2100,154.5579999999997,1.3005780346820788,调仓换股
301379.SZ,2025-03-27,2025-03-31,29.18,28.76,800,-387.7679999999985,-1.4393420150788148,调仓换股
600539.SH,2025-03-28,2025-03-31,10.85,10.68,2200,-426.8659999999998,-1.5668202764976953,调仓换股
688680.SH,2025-03-28,2025-04-01,40.52,39.9,500,-354.90000000000225,-1.5301085883514425,调仓换股
002406.SZ,2025-03-31,2025-04-01,7.66,7.62,2800,-160.0060000000001,-0.522193211488251,调仓换股
300695.SZ,2025-03-31,2025-04-02,69.75,68.81,300,-328.4467499999994,-1.347670250896054,调仓换股
603767.SH,2025-04-01,2025-04-02,14.6,15.04,1200,486.9039999999994,3.013698630136983,调仓换股
605069.SH,2025-04-01,2025-04-07,9.02,7.98,1900,-2011.3239999999985,-11.529933481152984,调仓换股
002204.SZ,2025-04-02,2025-04-07,6.11,5.37,4000,-3008.330000000001,-12.111292962356796,调仓换股
600289.SH,2025-04-02,2025-04-08,6.93,5.94,3700,-3712.4504999999976,-14.285714285714276,ATR止损 (ATR=0.40)
002553.SZ,2025-04-07,2025-04-08,17.1,15.93,800,-966.4880000000014,-6.842105263157904,调仓换股
600539.SH,2025-04-07,2025-04-08,9.68,8.72,2300,-2253.125999999998,-9.917355371900817,调仓换股
600289.SH,2025-04-08,2025-04-09,5.94,5.64,4000,-1250.7600000000027,-5.050505050505063,放量阴线
002204.SZ,2025-04-08,2025-04-09,5.43,5.78,4000,1347.9800000000023,6.445672191528555,调仓换股
603011.SH,2025-04-08,2025-04-09,10.08,9.6,1600,-803.7200000000007,-4.761904761904765,放量阴线
600360.SH,2025-04-09,2025-04-10,6.38,6.33,4300,-276.24274999999926,-0.7836990595611257,调仓换股
600289.SH,2025-04-09,2025-04-11,5.64,6.22,3800,2150.8190000000004,10.283687943262414,浮盈10.3%后跌破BBI
002923.SZ,2025-04-10,2025-04-11,14.62,14.02,1100,-695.8439999999997,-4.103967168262652,放量阴线
603011.SH,2025-04-09,2025-04-14,9.6,11.08,1600,2327.544000000001,15.416666666666673,调仓换股
603011.SH,2025-04-16,2025-04-17,9.86,10.24,1600,570.2320000000012,3.853955375253558,调仓换股
603678.SH,2025-04-17,2025-04-21,36.3,37.01,600,376.0365000000005,1.9559228650137765,调仓换股
000403.SZ,2025-04-18,2025-04-21,22.5,22.85,1700,507.5987500000024,1.555555555555562,调仓换股
920729.BJ,2025-04-17,2025-04-22,9.92,10.21,1500,399.37000000000137,2.923387096774203,调仓换股
301156.SZ,2025-04-17,2025-04-23,21.89,20.48,600,-875.5760000000001,-6.441297396071266,第5天未盈利 (-6.4%)
600292.SH,2025-04-21,2025-04-23,12.91,12.29,1800,-1165.774500000002,-4.802478698683199,调仓换股
002688.SZ,2025-04-17,2025-04-24,6.18,6.55,3300,1172.3662500000005,5.987055016181231,调仓换股
603169.SH,2025-04-21,2025-04-25,7.66,7.09,2300,-1348.6140000000007,-7.4412532637075754,第5天未盈利 (-7.4%)
920422.BJ,2025-04-22,2025-04-25,15.11,14.27,700,-612.978,-5.559232296492389,调仓换股
920729.BJ,2025-04-24,2025-04-25,9.39,8.94,1600,-753.6080000000017,-4.792332268370618,调仓换股
301156.SZ,2025-04-23,2025-04-28,20.48,19.67,700,-599.5379999999991,-3.955078124999994,调仓换股
920675.BJ,2025-04-25,2025-04-28,10.83,10.55,1800,-546.9799999999989,-2.585410895660197,调仓换股
920509.BJ,2025-04-25,2025-04-28,25.34,23.79,500,-803.7900000000003,-6.116811365430152,调仓换股
920371.BJ,2025-04-23,2025-04-29,12.34,10.48,900,-1697.8639999999996,-15.072933549432735,第5天未盈利 (-15.1%)
603169.SH,2025-04-25,2025-04-29,7.09,6.69,2700,-1121.1259999999988,-5.641748942172066,调仓换股
688625.SH,2025-04-28,2025-04-30,47.58,49.4,500,854.4250000000001,3.8251366120218586,调仓换股
920371.BJ,2025-04-29,2025-04-30,10.48,10.63,1100,136.61400000000037,1.4312977099236674,调仓换股
301156.SZ,2025-04-29,2025-04-30,19.7,19.3,1000,-443.5999999999986,-2.030456852791871,调仓换股
002287.SZ,2025-04-30,2025-05-07,23.78,24.19,1900,675.5877500000003,1.7241379310344835,调仓换股
603128.SH,2025-04-30,2025-05-08,6.12,6.31,4300,755.9507499999978,3.1045751633986844,调仓换股
601086.SH,2025-05-06,2025-05-08,10.44,11.95,1300,1926.9299999999996,14.46360153256705,调仓换股
600961.SH,2025-04-30,2025-05-09,10.02,10.18,3000,411.2850000000004,1.5968063872255505,调仓换股
920066.BJ,2025-05-08,2025-05-09,45.35,44.28,400,-468.4240000000001,-2.359426681367145,调仓换股
003003.SZ,2025-05-06,2025-05-12,11.9,11.77,1400,-219.9560000000011,-1.0924369747899225,第5天未盈利 (-1.1%)
688799.SH,2025-05-08,2025-05-12,42.41,41.49,500,-506.67624999999725,-2.169299693468509,调仓换股
002258.SZ,2025-05-09,2025-05-12,10.03,10.24,3500,654.3600000000029,2.0937188434696,调仓换股
300773.SZ,2025-05-07,2025-05-13,21.34,22.2,800,647.4799999999996,4.029990627928769,调仓换股
603676.SH,2025-05-12,2025-05-13,10.13,10.68,3100,1630.5069999999967,5.4294175715695845,调仓换股
601086.SH,2025-05-12,2025-05-13,11.28,11.78,1300,614.3720000000001,4.432624113475177,调仓换股
002365.SZ,2025-05-09,2025-05-14,10.61,12.41,1400,2480.2520000000013,16.965127238454297,调仓换股
003003.SZ,2025-05-12,2025-05-14,11.77,12.3,1900,954.4175000000022,4.5029736618521765,调仓换股
300858.SZ,2025-05-13,2025-05-15,14.06,14.79,2000,1393.4449999999974,5.19203413940255,调仓换股
600507.SH,2025-05-13,2025-05-15,4.35,4.37,13600,138.27800000000622,0.4597701149425394,调仓换股
601188.SH,2025-05-13,2025-05-15,3.6,3.65,7300,305.04874999999873,1.388888888888884,调仓换股
301162.SZ,2025-05-15,2025-05-16,58.71,49.33,400,-3796.464000000001,-15.976835292113783,ATR止损 (ATR=3.92)
300353.SZ,2025-05-15,2025-05-16,20.45,22.0,900,1350.4000000000008,7.579462102689491,调仓换股
603067.SH,2025-05-14,2025-05-19,21.4,22.15,1200,840.1949999999999,3.504672897196262,调仓换股
600715.SH,2025-05-15,2025-05-19,2.27,2.32,16200,725.4359999999972,2.2026431718061596,调仓换股
301000.SZ,2025-05-14,2025-05-20,51.69,48.9,300,-871.3399999999997,-5.397562391178176,第5天未盈利 (-5.4%)
002624.SZ,2025-05-16,2025-05-20,12.54,13.09,2900,1509.587750000002,4.385964912280707,调仓换股
688049.SH,2025-05-16,2025-05-20,49.41,48.53,500,-494.5962499999977,-1.7810159886662527,调仓换股
301008.SZ,2025-05-19,2025-05-20,26.58,27.43,600,472.0840000000008,3.1978931527464316,调仓换股
300048.SZ,2025-05-20,2025-05-21,5.48,5.43,7100,-441.7442500000051,-0.9124087591241006,调仓换股
301000.SZ,2025-05-20,2025-05-22,48.9,47.98,400,-411.3840000000007,-1.8813905930470383,调仓换股
300922.SZ,2025-05-20,2025-05-22,21.89,21.4,1100,-591.9650000000021,-2.2384650525354135,调仓换股
301196.SZ,2025-05-19,2025-05-23,64.11,59.47,300,-1432.682,-7.237560442988614,第5天未盈利 (-7.2%)
300095.SZ,2025-05-21,2025-05-23,8.44,8.38,2100,-166.19599999999735,-0.7109004739336342,调仓换股
