code,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,reason
603118.SH,2024-09-23,2024-10-09,6.6931034482758625,8.55,609,1115.4361000000001,27.7434312210201,分批止盈(浮盈29.8%达20%)
002217.SZ,2024-09-25,2024-10-09,1.27,1.31,12700,469.72600000000045,3.1496062992126013,放量阴线
300779.SZ,2024-09-25,2024-10-09,52.74,63.9,105,1153.3809999999999,21.160409556313986,分批止盈(浮盈26.5%达20%)
003015.SZ,2024-09-26,2024-10-09,11.39,14.55,189,586.7401,27.74363476733977,分批止盈(浮盈30.4%达20%)
002827.SZ,2024-09-05,2024-10-10,24.19,25.76,240,359.4352000000001,6.490285241835469,浮盈8.1%后跌破BBI
600869.SH,2024-09-09,2024-10-10,3.705079365079365,4.45,3087,2267.095700000001,20.105389426784345,放量阴线
300779.SZ,2024-09-25,2024-10-10,52.74,59.25,245,1560.9174999999998,12.343572241183159,放量阴线
603118.SH,2024-09-23,2024-10-11,6.6931034482758625,7.71,1421,1418.0981799999995,15.193199381761971,移动止盈(锁定15.2%)
003015.SZ,2024-09-26,2024-10-14,11.39,12.64,441,535.1015199999999,10.974539069359086,移动止盈(锁定8.9%)
688396.SH,2024-10-10,2024-10-14,57.236,52.12,500,-2616.6349999999998,-8.93843035851562,放量阴线
300468.SZ,2024-10-10,2024-10-14,16.33,24.78,210,1759.0924000000007,51.74525413349665,分批止盈(浮盈26.5%达10%)
300468.SZ,2024-10-10,2024-10-15,16.33,21.21,147,706.1242600000003,29.883649724433575,分批止盈(浮盈36.7%达20%)
300468.SZ,2024-10-10,2024-10-17,16.33,23.2,343,2335.4948,42.069810165339874,放量阴线
002827.SZ,2024-09-05,2024-10-21,24.19,31.02,103,692.0998799999998,28.234807771806526,持仓超25天(31.3%)
300250.SZ,2024-10-14,2024-10-22,15.79,17.39,180,276.7396000000002,10.132995566814449,分批止盈(浮盈10.0%达10%)
300340.SZ,2024-10-11,2024-10-23,9.138571428571428,10.22,630,663.422800000001,11.833672033765843,分批止盈(浮盈11.6%达10%)
000566.SZ,2024-10-21,2024-10-24,3.98,4.7,840,591.9040000000002,18.090452261306538,分批止盈(浮盈13.6%达10%)
603123.SH,2024-10-14,2024-10-25,8.01,8.84,900,726.0880000000001,10.362047440699127,分批止盈(浮盈10.4%达10%)
000566.SZ,2024-10-21,2024-10-25,3.98,4.9,588,530.1976000000002,23.115577889447245,分批止盈(浮盈24.9%达20%)
603123.SH,2024-10-14,2024-10-29,8.01,9.45,630,890.2929999999998,17.977528089887635,分批止盈(浮盈20.3%达20%)
300250.SZ,2024-10-14,2024-10-31,15.79,15.8,420,-14.071999999999344,0.06333122229260015,第13天微利(0.1%)
600410.SH,2024-10-17,2024-10-31,5.249824561403509,5.99,1710,1240.2142000000003,14.099050929020187,分批止盈(浮盈13.3%达10%)
300340.SZ,2024-10-11,2024-11-04,9.138571428571428,11.0,441,806.1880000000003,20.368922932624677,分批止盈(浮盈21.8%达20%)
000566.SZ,2024-10-21,2024-11-04,3.98,4.69,960,667.5952000000004,17.839195979899507,浮盈19.3%后跌破BBI
300340.SZ,2024-10-11,2024-11-05,9.138571428571428,10.42,1029,1292.1456400000006,14.022197905268103,放量阴线
603123.SH,2024-10-14,2024-11-05,8.01,8.8,1029,789.799600000001,9.86267166042448,浮盈8.5%后跌破BBI
000566.SZ,2024-10-21,2024-11-11,3.98,6.01,412,826.4077599999998,51.00502512562814,放量阴线
688396.SH,2024-11-05,2024-11-12,49.58,56.5,90,607.6300000000001,13.957240822912468,分批止盈(浮盈14.9%达10%)
603123.SH,2024-10-14,2024-11-14,8.01,9.74,441,749.3393200000002,21.598002496878905,放量阴线
600410.SH,2024-10-17,2024-11-15,5.249824561403509,5.81,2793,1527.115339999999,10.67036492447533,浮盈11.1%后跌破BBI
600410.SH,2024-10-17,2024-11-18,5.249824561403509,5.75,837,404.0213421052631,9.527469589627053,浮盈9.0%后跌破BBI
301316.SZ,2024-10-31,2024-11-19,20.45111111111111,18.85,900,-1479.929999999998,-7.828968814516996,第13天亏损(-7.4%)
600410.SH,2024-10-17,2024-11-21,5.249824561403509,5.71,251,107.63761508771927,8.765539366394865,浮盈9.0%后跌破BBI
600410.SH,2024-10-17,2024-11-22,5.249824561403509,6.74,109,155.95980280701758,28.385242614623717,持仓超25天(19.8%)
688396.SH,2024-11-05,2024-11-22,49.58,51.98,210,477.16839999999974,4.840661557079465,移动止盈(锁定4.8%)
300652.SZ,2024-11-11,2024-11-22,34.0,26.01,200,-1613.4039999999998,-23.499999999999996,放量阴线
002654.SZ,2024-11-22,2024-12-02,13.865,15.56,480,793.6624000000002,12.225027046520017,分批止盈(浮盈12.4%达10%)
002642.SZ,2024-11-14,2024-12-03,8.1,8.23,3800,423.633500000003,1.604938271604948,第13天微利(1.5%)
000681.SZ,2024-11-22,2024-12-04,13.985263157894737,16.89,570,1631.4454,20.76998344121632,分批止盈(浮盈17.3%达10%)
000681.SZ,2024-11-22,2024-12-05,13.985263157894737,15.85,1330,2432.6688749999994,13.33358422399518,放量阴线
300446.SZ,2024-11-21,2024-12-09,18.04769230769231,17.61,1300,-620.509250000002,-2.425198192822444,第12天亏损(-2.2%)
002654.SZ,2024-11-22,2024-12-11,13.865,13.57,1120,-365.7967999999999,-2.1276595744680846,第13天亏损(-0.5%)
002510.SZ,2024-12-09,2024-12-13,6.46,7.59,510,563.5581999999999,17.492260061919502,分批止盈(浮盈19.0%达10%)
600734.SH,2024-12-11,2024-12-13,4.26,4.63,870,308.8438000000001,8.685446009389675,分批止盈(浮盈10.1%达10%)
300747.SZ,2024-11-22,2024-12-16,20.816363636363636,20.66,1100,-223.13349999999988,-0.7511573063149616,第16天亏损(-0.6%)
688005.SH,2024-12-03,2024-12-19,36.37,33.65,600,-1677.4274999999993,-7.478691229034916,第12天亏损(-7.0%)
002208.SZ,2024-12-05,2024-12-23,9.05304347826087,7.85,2300,-2808.110000000001,-13.288829123042941,第12天亏损(-12.6%)
002510.SZ,2024-12-09,2024-12-25,6.46,6.06,1190,-495.42280000000045,-6.191950464396291,第12天亏损(-6.5%)
600734.SH,2024-12-11,2024-12-27,4.26,3.85,2030,-852.9309999999995,-9.624413145539899,第12天亏损(-10.1%)
001267.SZ,2024-12-25,2024-12-30,7.77,8.03,3000,725.7974999999992,3.3462033462033434,放量阴线
603678.SH,2024-12-23,2024-12-31,29.40888888888889,31.58,900,1890.0504999999985,7.382499622185275,放量阴线
002467.SZ,2024-12-25,2025-01-13,5.66,5.09,3600,-2093.648000000001,-10.070671378091877,第12天亏损(-8.1%)
002681.SZ,2024-12-25,2025-01-13,6.82,6.3,2600,-1389.7600000000014,-7.624633431085051,第12天亏损(-7.6%)
000903.SZ,2024-12-27,2025-01-15,3.6,2.76,4800,-4063.4960000000015,-23.333333333333343,第12天亏损(-18.1%)
002506.SZ,2024-12-30,2025-01-16,2.77,2.58,12400,-2427.982,-6.859205776173283,第12天亏损(-6.5%)
300503.SZ,2024-12-31,2025-01-21,19.315555555555555,21.63,270,608.2197999999999,11.98228255867464,分批止盈(浮盈12.0%达10%)
605378.SH,2025-01-20,2025-01-22,19.71,21.46,120,199.8496,8.878741755454083,分批止盈(浮盈10.5%达10%)
300503.SZ,2024-12-31,2025-01-27,19.315555555555555,23.0,189,682.6660000000002,19.07501150483203,分批止盈(浮盈20.7%达20%)
300503.SZ,2024-12-31,2025-02-10,19.315555555555555,22.8,441,1511.5304000000003,18.039576622181322,放量阴线
301165.SZ,2025-01-16,2025-02-11,68.1,67.86,100,-42.57199999999949,-0.3524229074889793,第12天亏损(-0.2%)
605378.SH,2025-01-20,2025-02-17,19.71,21.63,196,362.8410399999996,9.741248097412472,浮盈10.9%后跌破BBI
605378.SH,2025-01-20,2025-02-19,19.71,24.23,25,106.78849999999998,22.932521562658543,分批止盈(浮盈21.8%达20%)
600183.SH,2025-02-17,2025-02-19,29.33,33.0,180,643.7200000000003,12.512785543811802,分批止盈(浮盈14.9%达10%)
300684.SZ,2025-02-11,2025-02-24,26.18,29.6,240,801.5920000000003,13.063407181054245,分批止盈(浮盈13.3%达10%)
600601.SH,2025-02-10,2025-02-26,5.26,5.0,1600,-436.99999999999966,-4.942965779467677,第12天亏损(-4.9%)
600183.SH,2025-02-17,2025-02-26,29.33,31.51,420,884.1316000000014,7.432662802591215,移动止盈(锁定6.5%)
605378.SH,2025-01-20,2025-03-03,19.71,25.88,59,355.9761599999999,31.303906646372386,放量阴线
300684.SZ,2025-02-11,2025-03-03,26.18,26.4,560,88.63199999999935,0.8403361344537772,第14天微利(0.8%)
600367.SH,2025-02-13,2025-03-03,13.237241379310344,13.29,2900,66.28274999999977,0.39856205064082467,第12天亏损(-0.8%)
600693.SH,2025-02-13,2025-03-03,6.066296296296296,6.66,810,465.11080000000004,9.786922278527385,分批止盈(浮盈11.8%达10%)
002213.SZ,2025-02-26,2025-03-11,19.162727272727274,16.9,1100,-2531.180000000003,-11.807960529436894,硬止损(ATR=1.28)
003015.SZ,2025-02-26,2025-03-11,15.565,14.39,2000,-2414.7549999999983,-7.548988114359132,硬止损(ATR=0.63)
600693.SH,2025-02-13,2025-03-12,6.066296296296296,7.33,567,703.2077800000001,20.831552597838698,分批止盈(浮盈21.0%达20%)
301000.SZ,2025-03-06,2025-03-19,35.148,38.53,150,490.7409999999997,9.622169113463064,分批止盈(浮盈11.2%达10%)
600693.SH,2025-02-13,2025-03-20,6.066296296296296,6.86,926,717.26490962963,13.083826851456138,浮盈13.4%后跌破BBI
301000.SZ,2025-03-06,2025-03-20,35.148,42.72,105,781.0887999999995,21.54318880163877,分批止盈(浮盈25.2%达20%)
600693.SH,2025-02-13,2025-03-21,6.066296296296296,6.75,277,180.6464259259259,11.27052933634532,浮盈12.4%后跌破BBI
603918.SH,2025-03-05,2025-03-21,18.43,16.88,500,-796.8800000000005,-8.41020075963104,第12天亏损(-7.6%)
600845.SH,2025-03-05,2025-03-21,32.84444444444444,31.23,900,-1516.2407499999968,-4.915426251691465,第12天亏损(-4.4%)
301000.SZ,2025-03-06,2025-03-21,35.148,42.5,245,1775.4149999999993,20.917264140207113,放量阴线
002547.SZ,2025-03-11,2025-03-21,4.935,5.43,1740,837.4036000000001,10.030395136778118,分批止盈(浮盈10.0%达10%)
600693.SH,2025-02-13,2025-03-24,6.066296296296296,6.67,84,44.59055111111111,9.951767507173818,浮盈9.3%后跌破BBI
002547.SZ,2025-03-11,2025-03-24,4.935,5.27,4060,1311.95855,6.788247213779129,放量阴线
600693.SH,2025-02-13,2025-03-25,6.066296296296296,6.9,36,24.516533333333346,13.74320776604189,持仓超25天(13.2%)
300222.SZ,2025-03-11,2025-03-27,11.44,10.71,1300,-981.8459999999983,-6.381118881118869,第12天亏损(-5.3%)
002298.SZ,2025-03-21,2025-04-03,5.943469387755102,5.32,4900,-3113.6529999999993,-10.489990728977094,硬止损(ATR=0.25)
603118.SH,2025-03-21,2025-04-07,11.244736842105263,8.93,1900,-4436.934,-20.585069038146507,硬止损(ATR=0.56)
002326.SZ,2025-03-21,2025-04-08,10.955,8.92,3200,-6576.224,-18.57599269739845,硬止损(ATR=0.45)
688567.SH,2025-03-27,2025-04-08,14.005,11.8,2200,-4909.41,-15.744377008211352,硬止损(ATR=0.74)
603200.SH,2025-03-25,2025-04-16,33.94428571428571,37.9,210,809.7820000000003,11.653549934767057,分批止盈(浮盈12.1%达10%)
603200.SH,2025-03-25,2025-04-18,33.94428571428571,36.89,490,1402.2478000000012,8.678085939143983,放量阴线
300244.SZ,2025-04-03,2025-04-22,14.871176470588235,14.2,1700,-1195.3150000000014,-4.51327083580555,第12天亏损(-4.5%)
603678.SH,2025-04-07,2025-04-23,38.16,37.1,600,-686.0849999999971,-2.7777777777777657,第12天亏损(-2.7%)
002765.SZ,2025-04-18,2025-04-30,13.295,15.27,300,578.3379999999999,14.855208725084616,分批止盈(浮盈12.7%达10%)
002765.SZ,2025-04-18,2025-05-07,13.295,16.35,210,629.6830000000003,22.978563369687862,分批止盈(浮盈21.9%达20%)
000958.SZ,2025-04-22,2025-05-13,6.81,6.58,2600,-637.2159999999986,-3.3773861967694505,第12天亏损(-4.6%)
000876.SZ,2025-04-23,2025-05-14,9.946969696969697,9.72,3300,-821.1709999999988,-2.281797410510278,第12天亏损(-2.4%)
002765.SZ,2025-04-18,2025-05-16,13.295,14.99,343,566.1018600000001,12.749153817224524,浮盈13.0%后跌破BBI
002765.SZ,2025-04-18,2025-05-20,13.295,15.15,102,181.11940000000004,13.952613764573151,浮盈13.6%后跌破BBI
002765.SZ,2025-04-18,2025-05-21,13.295,14.72,31,38.26236000000003,10.718315156073716,浮盈11.0%后跌破BBI
002765.SZ,2025-04-18,2025-05-22,13.295,14.76,9,7.919319999999999,11.019180142910868,浮盈11.4%后跌破BBI
002765.SZ,2025-04-18,2025-05-23,13.295,14.52,3,-1.4121200000000012,9.213990221887926,浮盈10.1%后跌破BBI
002765.SZ,2025-04-18,2025-05-26,13.295,14.67,1,-3.6543400000000004,10.342233922527267,浮盈11.6%后跌破BBI
600859.SH,2025-05-08,2025-05-26,14.032413793103448,13.9,2900,-474.69749999999766,-0.9436280532756615,第12天亏损(-0.8%)
603688.SH,2025-05-08,2025-05-26,33.871428571428574,30.8,700,-2198.5100000000007,-9.067903838043023,第12天亏损(-9.1%)
002765.SZ,2025-04-18,2025-05-27,13.295,14.7,1,-3.6244000000000005,10.567882662655128,浮盈10.6%后跌破BBI
300773.SZ,2025-05-13,2025-05-29,21.594444444444445,19.79,900,-1664.6220000000012,-8.35605865706201,第12天亏损(-8.4%)
600490.SH,2025-05-14,2025-05-30,4.458679245283019,4.27,5300,-1050.9197500000023,-4.231729507849867,第12天亏损(-4.2%)
301196.SZ,2025-05-27,2025-06-06,58.26,68.95,90,944.6890000000004,18.348781325094414,分批止盈(浮盈21.3%达10%)
301196.SZ,2025-05-27,2025-06-09,58.26,70.0,63,725.8000000000002,20.1510470305527,分批止盈(浮盈20.4%达20%)
688552.SH,2025-05-30,2025-06-10,32.66,35.1,180,421.5640000000009,7.470912431108405,分批止盈(浮盈10.3%达10%)
688552.SH,2025-05-30,2025-06-16,32.66,39.58,126,856.9458400000002,21.18799755052052,分批止盈(浮盈25.4%达20%)
301196.SZ,2025-05-27,2025-06-18,58.26,63.5,102,516.5260000000003,8.994164092001377,浮盈9.7%后跌破BBI
000559.SZ,2025-05-30,2025-06-18,7.8124242424242425,7.55,3300,-922.0587500000007,-3.359062875761223,第12天亏损(-3.5%)
301196.SZ,2025-05-27,2025-06-19,58.26,64.01,31,169.28138000000024,9.869550291795411,浮盈11.5%后跌破BBI
002544.SZ,2025-05-29,2025-06-19,22.111538461538462,22.43,1300,348.39224999999897,1.4402504783440562,第14天微利(1.4%)
002562.SZ,2025-05-30,2025-06-19,4.524,4.46,6500,-481.22750000000036,-1.4146772767462437,第13天亏损(-1.6%)
301196.SZ,2025-05-27,2025-06-23,58.26,57.69,14,-14.595320000000005,-0.978372811534501,第18天亏损(-0.5%)
688552.SH,2025-05-30,2025-06-23,32.66,36.42,205,750.8678000000011,11.512553582363765,浮盈10.4%后跌破BBI
300121.SZ,2025-06-19,2025-06-23,13.12,14.03,390,338.95660000000004,6.9359756097561,分批止盈(浮盈10.4%达10%)
688552.SH,2025-05-30,2025-06-24,32.66,34.3,62,92.42680000000004,5.021432945499084,浮盈11.7%后跌破BBI
300486.SZ,2025-06-19,2025-06-24,6.95,7.87,1680,1514.1567999999997,13.237410071942445,分批止盈(浮盈12.4%达10%)
688552.SH,2025-05-30,2025-06-25,32.66,34.19,27,34.46374000000003,4.6846295162278055,移动止盈(锁定4.6%)
301316.SZ,2025-06-18,2025-07-04,40.452,40.08,500,-231.08999999999992,-0.9196084247997625,第12天亏损(-1.2%)
300121.SZ,2025-06-19,2025-07-07,13.12,14.7,637,982.7322000000001,12.042682926829269,浮盈10.5%后跌破BBI
300121.SZ,2025-06-19,2025-07-08,13.12,14.39,191,232.07302000000024,9.679878048780498,浮盈9.5%后跌破BBI
300486.SZ,2025-06-19,2025-07-11,6.95,8.08,2744,3050.83408,16.258992805755394,浮盈16.0%后跌破BBI
300703.SZ,2025-06-24,2025-07-11,21.172857142857143,23.85,210,547.1830000000001,12.644221037716758,分批止盈(浮盈12.6%达10%)
002437.SZ,2025-06-25,2025-07-14,2.8598230088495575,3.13,11300,2973.419749999998,9.447332590667159,放量阴线
002645.SZ,2025-07-04,2025-07-14,9.05,11.18,1380,2903.543199999999,23.535911602209932,分批止盈(浮盈15.5%达10%)
300121.SZ,2025-06-19,2025-07-15,13.12,14.64,57,79.97104000000007,11.585365853658548,浮盈11.0%后跌破BBI
002645.SZ,2025-07-04,2025-07-15,9.05,12.65,966,3448.1601999999993,39.77900552486187,分批止盈(浮盈27.1%达20%)
300121.SZ,2025-06-19,2025-07-17,13.12,14.35,25,25.03250000000001,9.375000000000004,移动止盈(锁定9.4%)
300703.SZ,2025-06-24,2025-07-17,21.172857142857143,26.24,147,732.1554399999998,23.932258282167183,分批止盈(浮盈23.7%达20%)
300486.SZ,2025-06-19,2025-07-18,6.95,8.92,352,682.1603199999998,28.34532374100719,分批止盈(浮盈26.9%达20%)
002645.SZ,2025-07-04,2025-07-18,9.05,13.14,2254,9152.22049,45.19337016574585,移动止盈(锁定44.0%)
600577.SH,2025-07-04,2025-07-22,7.625,7.62,5000,-110.72499999999945,-0.06557377049180188,第12天亏损(-0.1%)
002846.SZ,2025-07-14,2025-07-22,15.636923076923077,17.29,390,626.2137999999995,10.57162534435261,分批止盈(浮盈13.1%达10%)
300486.SZ,2025-06-19,2025-07-24,6.95,9.27,824,1891.4030399999995,33.38129496402877,持仓超25天(33.2%)
300703.SZ,2025-06-24,2025-07-25,21.172857142857143,24.48,240,776.9638857142858,15.619728763241344,浮盈14.0%后跌破BBI
300703.SZ,2025-06-24,2025-07-29,21.172857142857143,24.74,72,248.27172571428554,16.8477160785372,浮盈14.4%后跌破BBI
300703.SZ,2025-06-24,2025-07-30,21.172857142857143,22.33,31,29.4869685714285,5.4652182713716915,移动止盈(锁定6.3%)
002846.SZ,2025-07-14,2025-07-30,15.636923076923077,16.29,910,559.6521999999991,4.176505312868942,移动止盈(锁定4.1%)
600468.SH,2025-07-17,2025-08-04,6.86,6.45,4000,-1698.0500000000004,-5.976676384839652,第12天亏损(-4.8%)
300324.SZ,2025-07-18,2025-08-08,4.655492957746479,5.05,2130,813.786999999999,8.4740122224239,分批止盈(浮盈10.4%达10%)
001298.SZ,2025-07-22,2025-08-08,29.215555555555557,32.59,270,888.5014000000004,11.550163535407322,分批止盈(浮盈10.1%达10%)
300348.SZ,2025-07-24,2025-08-08,17.903846153846153,16.4,1300,-2002.970000000001,-8.399570354457579,硬止损(ATR=0.82)
001298.SZ,2025-07-22,2025-08-11,29.215555555555557,30.63,630,847.5061999999982,4.841408686392324,放量阴线
002636.SZ,2025-08-11,2025-08-15,11.93,12.19,1600,371.9919999999996,2.179379715004189,放量阴线
002579.SZ,2025-07-30,2025-08-18,12.475,15.0,660,1641.7,20.24048096192385,分批止盈(浮盈16.0%达10%)
300226.SZ,2025-08-05,2025-08-18,26.615,29.08,360,861.4624,9.261694533157993,分批止盈(浮盈10.1%达10%)
300324.SZ,2025-07-18,2025-08-19,4.655492957746479,5.9,1491,1832.9661999999998,26.73201427966358,分批止盈(浮盈30.8%达20%)
002579.SZ,2025-07-30,2025-08-19,12.475,14.14,1540,2515.104900000001,13.346693386773556,放量阴线
003029.SZ,2025-07-30,2025-08-19,26.935,29.0,1000,1999.7500000000014,7.6666047893075975,放量阴线
301183.SZ,2025-08-08,2025-08-19,62.95,74.81,120,1400.2455999999997,18.840349483717233,分批止盈(浮盈16.6%达10%)
300324.SZ,2025-07-18,2025-08-20,4.655492957746479,5.78,3479,3866.9156049999997,24.15441398922974,放量阴线
301183.SZ,2025-08-08,2025-08-20,62.95,78.0,84,1246.096,23.907863383637803,分批止盈(浮盈30.3%达20%)
300490.SZ,2025-08-19,2025-08-28,9.728205128205127,9.12,3900,-2452.0280000000002,-6.251976805482341,硬止损(ATR=0.32)
300226.SZ,2025-08-05,2025-09-02,26.615,28.82,588,1257.6476800000012,8.284801803494277,浮盈8.7%后跌破BBI
601669.SH,2025-08-15,2025-09-02,6.160289855072464,5.85,6900,-2231.821250000004,-5.036935961981849,硬止损(ATR=0.17)
002266.SZ,2025-08-19,2025-09-02,3.555,3.99,4080,1737.2416000000003,12.236286919831224,分批止盈(浮盈10.5%达10%)
300226.SZ,2025-08-05,2025-09-03,26.615,27.24,252,138.77104000000003,2.3482998309224126,移动止盈(锁定2.1%)
002266.SZ,2025-08-19,2025-09-03,3.555,3.88,9520,3010.890399999997,9.142053445850905,放量阴线
000762.SZ,2025-08-20,2025-09-04,22.504761904761907,21.2,2100,-2840.170000000005,-5.797714769360993,硬止损(ATR=0.68)
300581.SZ,2025-09-03,2025-09-04,21.97,18.1,500,-1958.0999999999985,-17.614929449248965,硬止损(ATR=1.59)
301183.SZ,2025-08-08,2025-09-05,62.95,93.0,196,5848.343999999999,47.736298649721995,移动止盈(锁定47.0%)
002148.SZ,2025-08-28,2025-09-11,11.214705882352941,10.13,1700,-1883.4419999999989,-9.672174141096242,硬止损(ATR=0.64)
001298.SZ,2025-09-04,2025-09-15,32.67285714285714,37.01,210,890.2558000000001,13.27445236325478,分批止盈(浮盈12.1%达10%)
600255.SH,2025-09-02,2025-09-19,4.104366197183099,4.14,7100,186.86349999999538,0.8681925808997473,第13天微利(0.1%)
688403.SH,2025-09-04,2025-09-19,12.49,15.02,690,1719.9723999999994,20.25620496397117,分批止盈(浮盈23.9%达10%)
688403.SH,2025-09-04,2025-09-22,12.49,15.09,483,1236.2230599999998,20.816653322658123,分批止盈(浮盈21.1%达20%)
002046.SZ,2025-09-03,2025-09-24,32.22142857142857,32.53,700,164.76525000000322,0.957659055641779,第15天微利(1.5%)
001298.SZ,2025-09-04,2025-09-24,32.67285714285714,35.5,343,940.3570000000009,8.652879191989866,浮盈10.3%后跌破BBI
002657.SZ,2025-09-08,2025-09-24,37.78,31.88,500,-2986.880000000001,-15.61672842773955,硬止损(ATR=2.25)
001298.SZ,2025-09-04,2025-09-25,32.67285714285714,35.2,102,245.58777142857207,7.734685846705454,浮盈9.7%后跌破BBI
688403.SH,2025-09-04,2025-09-26,12.49,18.36,1127,6568.9336299999995,46.997598078462765,放量阴线
001298.SZ,2025-09-04,2025-09-26,32.67285714285714,33.9,45,47.17042857142864,3.755848017139614,移动止盈(锁定4.1%)
300158.SZ,2025-09-11,2025-09-26,7.698,6.83,2500,-2209.1500000000005,-11.275656014549238,硬止损(ATR=0.47)
600711.SH,2025-09-24,2025-09-29,8.14,9.25,630,682.6449999999996,13.63636363636363,分批止盈(浮盈11.3%达10%)
600711.SH,2025-09-24,2025-10-09,8.14,10.84,441,1176.1391199999996,33.16953316953316,分批止盈(浮盈26.8%达20%)
605376.SH,2025-09-26,2025-10-09,55.13,65.01,90,872.4982000000002,17.92127698167967,分批止盈(浮盈18.7%达10%)
605376.SH,2025-09-26,2025-10-10,55.13,63.3,210,1684.1139999999991,14.819517504081253,放量阴线
600711.SH,2025-09-24,2025-10-13,8.14,10.4,1029,2299.1368,27.76412776412776,放量阴线
301486.SZ,2025-09-26,2025-10-16,90.53,82.16,200,-1711.864000000001,-9.24555396001326,硬止损(ATR=5.33)
688234.SH,2025-09-26,2025-10-17,83.515,75.2,200,-1698.0799999999995,-9.956295276297668,硬止损(ATR=5.11)
600741.SH,2025-09-24,2025-10-20,20.215,19.69,2400,-1366.3259999999968,-2.5970813752164164,第12天亏损(-3.5%)
002108.SZ,2025-10-13,2025-10-21,3.9553982300884956,4.42,3390,1540.0323999999998,11.746017540719526,分批止盈(浮盈12.3%达10%)
300620.SZ,2025-10-16,2025-10-21,98.51,107.91,30,270.52539999999976,9.542178459039683,分批止盈(浮盈10.6%达10%)
600211.SH,2025-09-25,2025-10-22,47.24,47.9,600,331.33499999999793,1.3971210838272579,第13天微利(1.0%)
002108.SZ,2025-10-13,2025-10-22,3.9553982300884956,4.31,7910,2728.1927749999973,8.965008054412019,放量阴线
300620.SZ,2025-10-16,2025-10-23,98.51,109.91,49,542.8288199999996,11.572429195005574,浮盈10.5%后跌破BBI
300620.SZ,2025-10-16,2025-10-24,98.51,108.99,14,138.66827999999987,10.638513856461262,浮盈10.1%后跌破BBI
601208.SH,2025-10-10,2025-10-27,19.165,19.0,1200,-249.299999999999,-0.8609444299504261,放量阴线
300620.SZ,2025-10-16,2025-10-30,98.51,119.0,2,35.50399999999999,20.799918789970555,分批止盈(浮盈23.1%达20%)
300620.SZ,2025-10-16,2025-10-31,98.51,110.82,3,31.265079999999962,12.49619327987005,浮盈14.7%后跌破BBI
300620.SZ,2025-10-16,2025-11-03,98.51,104.0,2,5.563999999999989,5.573038270226367,移动止盈(锁定6.3%)
688702.SH,2025-10-17,2025-11-05,116.38,112.3,100,-435.45999999999987,-3.5057570029214626,第13天亏损(-1.6%)
301421.SZ,2025-10-22,2025-11-07,102.0,99.99,100,-225.9980000000005,-1.9705882352941226,第12天亏损(-1.0%)
603728.SH,2025-10-22,2025-11-10,69.61333333333333,70.0,300,68.75000000000108,0.5554491476728648,第13天微利(0.8%)
002670.SZ,2025-11-05,2025-11-12,20.8,19.07,1600,-2836.6520000000014,-8.317307692307695,硬止损(ATR=0.91)
603618.SH,2025-10-27,2025-11-13,8.63,8.93,3400,951.6854999999964,3.4762456546929186,放量阴线
601619.SH,2025-10-22,2025-11-18,4.479555555555556,4.48,4500,-43.3599999999989,0.009921619208260303,第19天微利(0.9%)
300677.SZ,2025-11-03,2025-11-19,38.98142857142857,37.37,700,-1186.857750000003,-4.133836625499333,第12天亏损(-4.1%)
688772.SH,2025-11-13,2025-11-21,25.34,22.26,1000,-3130.0849999999987,-12.15469613259668,硬止损(ATR=1.40)
000006.SZ,2025-11-07,2025-11-25,12.051052631578948,10.57,1900,-2859.1867500000003,-12.289819627025375,第12天亏损(-13.5%)
000960.SZ,2025-11-10,2025-11-27,23.44,24.1,1400,848.0850000000003,2.8156996587030725,第13天亏损(-1.5%)
688691.SH,2025-11-12,2025-12-01,108.0,118.97,30,316.9618,10.157407407407407,分批止盈(浮盈10.4%达10%)
300593.SZ,2025-11-19,2025-12-01,23.11,26.03,300,855.3820000000005,12.635222847252278,分批止盈(浮盈11.5%达10%)
