date,equity,cash,positions,drawdown,returns
2022-11-02,952823.6537649996,849094.6537649996,5,-0.06352881897999418,8.587006092697358e-05
2022-11-03,954211.7037649996,839389.9637649996,5,-0.062164590858999766,0.0014567753377188186
2022-11-04,954240.0777649996,841577.7417649996,5,-0.06213670381695875,2.9735539700537217e-05
2022-11-07,956166.5527649996,842344.5527649996,5,-0.06024329120978134,0.002018857774777283
2022-11-08,955968.5527649996,842344.5527649996,5,-0.06043789311025819,-0.0002070768941115908
2022-11-09,956292.5527649996,842344.5527649996,5,-0.06011945363675062,0.0003389232826360722
2022-11-10,955378.5527649996,842344.5527649996,5,-0.06101776746016394,-0.0009557744618603481
2022-11-11,954471.2427649995,816312.0527649996,5,-0.061909506098152114,-0.0009496863807274547
2022-11-14,955211.3427649995,797147.3427649995,5,-0.06118210778227884,0.0007754031413833573
2022-11-15,957097.3427649995,797147.3427649995,5,-0.05932847553834282,0.001974432165493978
2022-11-16,956697.3427649995,797147.3427649995,5,-0.0597216106908213,-0.0004179303213238672
2022-11-17,957299.5323649994,797147.3427649995,5,-0.059129755940278986,0.0006294462972580295
2022-11-18,956964.1323649994,803185.4323649994,5,-0.05945939976563221,-0.0003503605597419135
2022-11-21,957782.6323649994,803185.4323649994,5,-0.05865494695987313,0.000855308963332968
2022-11-22,957190.3323649995,803185.4323649994,5,-0.05923708183690556,-0.0006184075383967036
2022-11-23,956303.3023649994,781533.8123649994,5,-0.06010888852266305,-0.000926701795878393
2022-11-24,954970.7383649994,810722.0263649994,5,-0.061418582900981386,-0.0013934533078621136
2022-11-25,953748.0395149995,800224.9521149995,6,-0.06262029764805634,-0.0012803521625105452
2022-11-28,953248.0045149995,778776.0045149995,6,-0.0631117509879803,-0.0005242841707483459
2022-11-29,956393.0045149995,778776.0045149995,6,-0.06002072585161828,0.0032992463504815106
2022-11-30,957932.0045149995,778776.0045149995,6,-0.05850813835245734,0.0016091711176624557
2022-12-01,956770.0045149995,778776.0045149995,6,-0.05965019597040732,-0.0012130297291699232
2022-12-02,958498.4855149995,778776.0045149995,5,-0.05795137936667941,0.0018065794201775898
2022-12-05,960813.4855149995,800291.4855149995,5,-0.05567610967171023,0.002415235949753347
2022-12-06,961009.4855149995,800291.4855149995,5,-0.05548347344699578,0.00020399380624325225
2022-12-07,959452.4855149995,800291.4855149995,5,-0.05701375202801825,-0.0016201713130495898
2022-12-08,957922.1115149994,770569.8035149995,5,-0.058517861567616056,-0.0015950492839451602
2022-12-09,957963.9415149995,788020.9415149995,5,-0.058476749459045546,4.366743339279111e-05
2022-12-12,957094.9415149995,788020.9415149995,5,-0.05933083557780504,-0.0009071322649427671
2022-12-13,956297.9415149995,788020.9415149995,5,-0.060114157369118404,-0.0008327282544596804
2022-12-14,956271.9415149995,788020.9415149995,5,-0.0601397111540295,-2.718817940650098e-05
2022-12-15,955727.9415149995,788020.9415149995,5,-0.06067437496140023,-0.0005688758358194379
2022-12-16,957967.3655149995,788020.9415149995,5,-0.05847338422214033,0.0023431605404882205
2022-12-19,952427.3595149997,738413.0765149996,5,-0.06391831198099435,-0.005783084267198979
2022-12-20,952162.9325149996,780320.9325149996,5,-0.06417820085340543,-0.00027763482155185315
2022-12-21,949671.9325149996,780320.9325149996,5,-0.06662645001546515,-0.002616148891052106
2022-12-22,948285.9325149996,780320.9325149996,5,-0.06798866331880307,-0.001459451366883635
2022-12-23,947266.9325149996,780320.9325149996,5,-0.06899017511974198,-0.0010745704065201478
2022-12-26,949047.9325149996,780320.9325149996,5,-0.06723974085333156,0.0018801458584345454
2022-12-27,950410.9325149996,780320.9325149996,5,-0.06590013282126116,0.001436176143799095
2022-12-28,947504.5280149996,738411.0845149996,5,-0.0687566572619403,-0.0030580503659707325
2022-12-29,948502.8638149995,828635.1750149995,5,-0.0677754550195461,0.001053647524082324
2022-12-30,947029.0130549995,830681.6638149995,5,-0.06922401137770384,-0.0015538706483941844
2023-01-03,951755.8246949995,827666.4050549995,6,-0.06457832184063278,0.004991200454093736
2023-01-04,949953.7746949996,822628.7446949995,6,-0.06634944484444232,-0.0018933952945099364
2023-01-05,950035.4646949995,822628.7446949995,6,-0.06626915681792744,8.599365798200864e-05
2023-01-06,948235.1451149996,814540.6696949996,6,-0.06803857909941056,-0.0018950024992780978
2023-01-09,948840.1191149997,792659.8951149996,6,-0.06744398773507174,0.0006379999761838562
2023-01-10,947524.3701149996,772200.8371149997,6,-0.06873715569441781,-0.0013866919974118153
2023-01-11,946892.3701149996,808770.3701149996,6,-0.0693583092353338,-0.0006670013140910314
2023-01-12,948285.4871149996,783860.4951149996,6,-0.06798910107479543,0.0014712516902324335
2023-01-13,948615.2221149995,795200.2221149995,6,-0.06766502502603922,0.00034771701610991634
2023-01-16,946473.8166149994,767274.3341149995,6,-0.0697696794704412,-0.0022574015787198976
2023-01-17,946210.7156149994,807507.0236149994,6,-0.07002826509982182,-0.0002779802202463877
2023-01-18,946117.6356149995,805018.6356149995,6,-0.07011974764980353,-9.837132307199958e-05
2023-01-19,945615.6356149995,805018.6356149995,6,-0.07061313226616402,-0.0005305894120383181
2023-01-20,947351.8676149994,793049.6836149994,6,-0.06890669768601902,0.0018360863913493564
2023-01-30,949822.6606149994,786199.6606149994,6,-0.0664783087290247,0.0026081048493842296
2023-01-31,947263.1901149994,780849.3206149994,6,-0.06899385329222879,-0.0026946824982494455
2023-02-01,947646.9041149995,799556.9041149995,6,-0.06861672463748344,0.00040507643916098957
2023-02-02,948162.9041149995,799556.9041149995,6,-0.0681095802907862,0.0005445066065845605
2023-02-03,945620.9041149995,799556.9041149995,6,-0.07060795418478692,-0.0026809739011807165
2023-02-06,945297.1791149995,799556.9041149995,5,-0.07092612337787714,-0.00034234120522425027
2023-02-07,945673.2191149995,781757.4466149996,6,-0.07055653702103208,0.0003978008274097
2023-02-08,945686.6528649995,765372.6528649995,6,-0.0705433338226456,1.4205488458873816e-05
2023-02-09,949380.3088649996,745355.6608649995,6,-0.06691306878573793,0.0039057926733025994
2023-02-10,949220.9738649996,733899.3338649996,6,-0.06706966925953828,-0.00016783052956981237
2023-02-13,951336.9738649996,738564.9738649996,6,-0.06498998430292714,0.0022291964234462114
2023-02-14,951176.9738649996,738564.9738649996,6,-0.06514723836391853,-0.00016818435990140213
2023-02-15,950203.9738649996,738564.9738649996,6,-0.06610353962232243,-0.0010229431816944912
2023-02-16,944402.6818649996,728406.8308649996,5,-0.07180526915980286,-0.00610531229037381
2023-02-17,943248.6088649996,795987.6088649996,5,-0.07293953582186857,-0.0012220136835284778
2023-02-20,948532.1081149995,761205.8718649995,6,-0.06774671261369702,0.00560138567960089
2023-02-21,947916.7871149995,779932.2871149995,6,-0.06835147340159253,-0.000648708667567166
2023-02-22,948458.2871149995,779932.2871149995,6,-0.0678192666889248,0.0005712526746657343
2023-02-23,946421.1273649995,761433.8121149995,6,-0.06982146446127295,-0.002147864358059026
2023-02-24,946057.8093649995,770997.3093649995,6,-0.07017854715459336,-0.0003838861892395684
2023-02-27,945702.6413649996,770997.3093649995,5,-0.070527619719182,-0.000375418918890702
2023-02-28,946670.4413649996,769838.4413649996,6,-0.06957642921776028,0.0010233660747771545
2023-03-01,946742.5523649997,742328.9693649997,6,-0.06950555579530932,7.61732878191701e-05
2023-03-02,944034.0378649996,733736.2573649996,6,-0.07216758644767853,-0.002860877535539208
2023-03-03,943436.8438649996,769887.8438649996,6,-0.07275453133330162,-0.0006325979530893422
2023-03-06,944543.3438649996,769887.8438649996,6,-0.07166702121775803,0.001172839503985168
2023-03-07,939320.3938649996,769887.8438649996,5,-0.07680033432935163,-0.00552960330928598
2023-03-08,940587.3938649996,802015.3938649996,5,-0.07555507873387605,0.00134884753729958
2023-03-09,939987.1533649996,788869.2658649996,5,-0.07614501783510427,-0.0006381549486152993
2023-03-10,937700.4958649996,788975.2973649995,5,-0.07839243144742562,-0.0024326476078041503
2023-03-13,936672.9946149996,775222.7358649996,5,-0.07940229859890204,-0.001095766990132696
2023-03-14,935376.9533649996,798056.9533649996,5,-0.08067609703499491,-0.0013836645846000417
2023-03-15,937192.0881649996,798056.9533649996,5,-0.07889211379407743,0.0019405382968546991
2023-03-16,935943.0881649996,804771.0881649996,5,-0.08011967830769148,-0.0013327043791476756
2023-03-17,936271.2881649996,804771.0881649996,5,-0.07979711091508293,0.00035066234704861365
2023-03-20,935206.5361649996,794300.6331649997,5,-0.08084358951476232,-0.001137225944508824
2023-03-21,938039.3361649996,818378.3361649996,5,-0.0780594063649097,0.0030290635174734515
2023-03-22,937629.9059149995,792383.3771649996,6,-0.07846180992431742,-0.0004364744997518155
2023-03-23,937626.3567149994,788996.9019149995,6,-0.07846529821252549,-3.785288819946331e-06
2023-03-24,937439.8437149995,797174.7367149994,5,-0.07864861025426095,-0.0001989203894111613
2023-03-27,937543.8437149995,825419.0437149995,5,-0.07854639511461654,0.00011094045201653913
2023-03-28,938525.2437149994,825419.0437149995,5,-0.07758183801801069,0.0010467777124012478
2023-03-29,936055.7605149994,825419.0437149995,5,-0.0800089396539483,-0.002631237909195727
2023-03-30,935486.9335349995,802465.5230149995,6,-0.08056800435773863,-0.0006076849307427024
2023-03-31,937228.6760349994,736976.7365349995,6,-0.07885615384944934,0.001861856577107135
2023-04-03,938413.9710349995,755089.0985349994,6,-0.07769120102305685,0.0012646806807219413
2023-04-04,940951.6040349995,755096.3710349995,6,-0.07519711918208329,0.0027041722292360237
2023-04-06,940792.2890349994,758218.6040349995,6,-0.07535369999912613,-0.00016931263979669264
2023-04-07,941256.6390349995,760466.5890349995,6,-0.07489731922899258,0.0004935733481366
2023-04-10,940122.6550349995,735031.1890349995,6,-0.07601184166086301,-0.0012047553801720623
2023-04-11,946112.5842349995,743818.1150349994,6,-0.0701247123374198,0.006371433735715026
2023-04-12,948026.3482349995,762705.3842349994,6,-0.06824379258255028,0.002022765611502164
2023-04-13,951321.0368849994,739122.8332349993,6,-0.06500564777058324,0.003475313377242939
2023-04-14,950785.2812849993,773248.7668849993,6,-0.06553220866932626,-0.0005631701383943533
2023-04-17,953142.2860049993,777019.0012849993,6,-0.06321565514435207,0.0024790084221901765
2023-04-18,949573.3453449993,780753.0260049993,6,-0.06672334522074137,-0.003744394422955266
2023-04-19,950913.2143449993,783679.2943449992,6,-0.06540647121170097,0.0014110221254295396
2023-04-20,949716.1911849992,771542.1743449993,6,-0.06658295091801823,-0.001258814308122358
2023-04-21,945526.2711849993,785561.2061849992,5,-0.07070096301319971,-0.0044117601014803665
2023-04-24,945857.3511849992,822338.2711849993,5,-0.07037556504749332,0.00035015420521844476
2023-04-25,942518.8611849992,822338.2711849993,4,-0.07365675948548797,-0.0035295914292122754
2023-04-26,940489.7971849992,872824.4211849993,3,-0.07565100044805946,-0.0021528099686503044
2023-04-27,939632.2739349991,857969.8171849991,5,-0.07649380678216601,-0.0009117836818290925
2023-04-28,940669.9859349991,891560.2259349991,6,-0.0754739041187942,0.0011043809677313554
2023-05-04,940742.884934999,874208.896934999,6,-0.07540225622009292,7.749689167302343e-05
2023-05-05,939162.304934999,878022.234934999,6,-0.07695571011835406,-0.0016801402650090669
2023-05-08,939897.2888349991,878022.234934999,6,-0.07623334009936464,0.0007825951873685622
2023-05-09,939854.5888349991,880575.1588349991,6,-0.07627530727689168,-4.5430495977827334e-05
2023-05-10,940943.674834999,880575.1588349991,6,-0.07520491230021134,0.0011587813827136362
2023-05-11,942924.4828349991,863291.662834999,5,-0.0732580991624348,0.002105129194207578
2023-05-12,943213.096034999,857800.012834999,4,-0.07297443917646164,0.0003060830482757293
2023-05-15,943471.238794999,854722.736034999,5,-0.07272072669317714,0.0002736844527340132
2023-05-16,941621.2975749989,848491.582794999,5,-0.07453891900217947,-0.0019607817853173337
2023-05-17,942637.457574999,852396.357574999,5,-0.07354019846082313,0.001079159958060627
2023-05-18,941409.712494999,819923.370074999,5,-0.07474687283389927,-0.0013024573446914767
2023-05-19,942866.2890949992,820079.5574949991,5,-0.07331529417455518,0.0015472292038922753
2023-05-22,945611.1802949992,821306.2890949992,5,-0.07061751112343316,0.0029112200019736356
2023-05-23,942655.5415749992,834713.8002949991,5,-0.07352242482057932,-0.0031256385093478833
2023-05-24,942535.6017349991,834802.9715749992,5,-0.07364030623879604,-0.00012723612678255947
2023-05-25,942264.4168149991,834842.8017349992,4,-0.07390683705098124,-0.0002877184898913976
2023-05-26,942170.8168149991,834860.2168149991,4,-0.07399883067666117,-9.933517421401028e-05
2023-05-29,943918.2818649992,822647.0208149991,3,-0.07228135582945466,0.0018547221149423088
2023-05-30,944378.2818649991,891015.4818649992,3,-0.07182925040410452,0.00048733032174252955
2023-05-31,942348.9154149992,883138.6178649992,3,-0.07382378862599302,-0.002148891486568494
2023-06-01,942157.3704149992,901627.3704149992,3,-0.07401204630794679,-0.00020326335274201135
2023-06-02,941848.1704149992,901627.3704149992,3,-0.0743159397808126,-0.0003281829657223456
2023-06-05,942389.3704149992,901627.3704149992,3,-0.07378402791950928,0.0005746149082197505
2023-06-06,941882.7704149992,901627.3704149992,3,-0.07428193359012324,-0.0005375697306272409
2023-06-07,941707.2224149992,890060.8204149992,3,-0.07445446881449154,-0.00018637988241654302
2023-06-08,940343.5024149992,889693.5024149992,3,-0.07579478448983638,-0.001448135861698896
2023-06-09,940769.0984149992,858004.8604149992,5,-0.07537649261895078,0.00045259631071736806
2023-06-12,940786.7064149992,843107.5064149993,5,-0.07535918680953868,1.8716601161372637e-05
2023-06-13,939034.5144149992,825252.6744149992,5,-0.07708130748226763,-0.0018624752965281655
2023-06-14,937615.6344149992,817404.6344149992,5,-0.07847583649513928,-0.0015109987739736486
2023-06-15,939210.6344149992,817404.6344149992,5,-0.07690821007463136,0.001701123511016478
2023-06-16,939723.5739149991,807351.5964149991,5,-0.07640407370326954,0.0005461389396634875
2023-06-19,939558.5739149991,827316.5739149991,5,-0.07656624195366692,-0.00017558354880109484
2023-06-20,938296.4459149991,827316.5739149991,3,-0.07780670916298534,-0.001343320187842001
2023-06-21,937742.4459149991,868654.4459149991,3,-0.07835120134916802,-0.000590431736592345
2023-06-26,937568.9379149991,863464.2659149991,3,-0.07852173158425864,-0.00018502735026648676
2023-06-27,937606.098914999,889903.098914999,3,-0.07848520834575555,3.963548545304896e-05
2023-06-28,936965.098914999,889903.098914999,3,-0.07911520742760231,-0.0006836559625004179
2023-06-29,938048.8789149991,882963.1709149991,3,-0.07805002738871947,0.0011566919635053186
2023-06-30,938791.546914999,882237.546914999,3,-0.07732010514516731,0.0007917156735572917
2023-07-03,938000.3839149991,859041.3839149991,5,-0.07809769011176808,-0.0008427461906743705
2023-07-04,937760.2409149992,834864.2409149992,5,-0.0783337117490721,-0.00025601588668611175
2023-07-05,937271.3647149992,817842.2409149992,5,-0.07881419779764728,-0.0005213232323892925
2023-07-06,938120.2847149991,821826.5847149992,5,-0.07797984706354229,0.0009057355553139246
2023-07-07,936500.6847149992,821826.5847149992,5,-0.07957165129592761,-0.0017264310626137203
2023-07-10,934184.1439149992,821826.5847149992,3,-0.0818484353475041,-0.002473613567837263
2023-07-11,935348.4889149992,825472.4889149992,5,-0.08070407297472275,0.0012463763248222737
2023-07-12,933565.7909149992,790915.9769149992,3,-0.08245617609985542,-0.0019059185117922262
2023-07-13,936827.7699149991,814488.7699149991,5,-0.07925017957098901,0.003494107251726497
2023-07-14,936288.5709149991,791256.5709149991,5,-0.07978012477369213,-0.0005755583014462884
2023-07-17,935538.5709149991,791256.5709149991,5,-0.08051725318458929,-0.0008010350903536745
2023-07-18,935848.9809149991,791256.5709149991,4,-0.08021217047788713,0.0003317981851849172
2023-07-19,935455.9809149991,825219.9809149991,4,-0.08059842576519724,-0.0004199395500925629
2023-07-20,934330.5064149991,819945.7169149992,3,-0.08170458473811759,-0.0012031293005354549
2023-07-21,932939.6064149992,884126.3064149992,3,-0.08307161394707328,-0.0014886595165738425
2023-07-24,932458.4164649992,866266.4744149992,3,-0.08354454565798422,-0.0005157782419047408
2023-07-25,934364.1384649992,855030.1384649992,5,-0.0816715298853553,0.0020437608437540167
2023-07-26,932086.3154649992,821413.3154649992,5,-0.08391026061641522,-0.002437832217899616
2023-07-27,932823.4962649992,821413.3154649992,5,-0.08318573140088474,0.0007908932764797427
2023-07-28,933445.5137649991,797689.6137649991,6,-0.08257438903911783,0.0006668115699171029
2023-07-31,932757.949284999,768763.501264999,6,-0.08325015345582684,-0.000736587695651103
2023-08-01,933173.079284999,775091.799284999,6,-0.08284214796620587,0.00044505651259063583
2023-08-02,932249.2002849991,726819.534284999,6,-0.08375017124504748,-0.0009900403478290132
2023-08-03,930870.265784999,680684.852284999,6,-0.0851054403073359,-0.0014791479569824517
2023-08-04,929981.9317849991,708866.1517849991,6,-0.08597852861369035,-0.0009543048399454079
2023-08-07,931873.371784999,708866.1517849991,6,-0.08411954973168069,0.0020338459655548924
2023-08-08,931460.899284999,695687.991784999,6,-0.08452494332963241,-0.0004426271985966679
2023-08-09,934689.679284999,734661.249284999,6,-0.08135157603558374,0.003466361285243913
2023-08-10,933084.2167849989,711382.186784999,6,-0.08292948539742383,-0.0017176422673547131
2023-08-11,930056.6482849988,743359.5692849989,5,-0.08590509440714021,-0.0032446894348204802
2023-08-14,930480.4157849989,787256.5782849989,3,-0.08548859965532032,0.0004556362247196688
2023-08-15,929925.7337449988,840090.6957849988,3,-0.08603376217625161,-0.0005961243574720276
2023-08-16,930991.0697449988,828889.0697449988,3,-0.08498670959924957,0.0011456140650174529
2023-08-17,931452.5529949989,816836.0337449989,3,-0.08453314637961198,0.0004956903078849884
2023-08-18,929601.6729949989,834419.6729949989,3,-0.0863522613571604,-0.0019870899425297184
2023-08-21,928895.4379949988,828098.3629949988,3,-0.0870463758681871,-0.0007597178668200533
2023-08-22,928744.9909949987,866837.9909949987,3,-0.08719424087889946,-0.00016196333176610178
2023-08-23,927040.9909949987,866837.9909949987,3,-0.08886899662845778,-0.0018347339867474943
2023-08-24,927639.1274949986,851451.6249949987,3,-0.08828112541813175,0.0006452104122796065
2023-08-25,926661.1274949986,876505.1274949986,3,-0.08924234086594163,-0.001054289293123012
2023-08-28,927271.6754949986,857709.3554949986,3,-0.08864227116325311,0.0006588686866044746
2023-08-29,928754.8354949986,834839.8354949986,5,-0.08718456533137814,0.0015994880887613139
2023-08-30,928058.5434949986,808511.5434949986,5,-0.087868907485352,-0.0007497048450131327
2023-08-31,926772.5434949986,808511.5434949986,5,-0.08913283700057031,-0.0013856884449950924
2023-09-01,926329.9394949985,808511.5434949986,4,-0.08956784497813931,-0.0004775756501491646
2023-09-04,926957.4994949986,802274.9604949986,5,-0.08895105523741578,0.0006774691967121882
2023-09-05,926238.1954949986,797268.0954949986,5,-0.08965801445671173,-0.0007759837968751571
2023-09-06,926507.9954949986,797268.0954949986,5,-0.08939284479636496,0.00029128576354575664
2023-09-07,926407.0699949986,797268.0954949986,4,-0.08949203820094363,-0.00010893106210707604
2023-09-08,926296.4697949985,834661.7699949986,3,-0.0896007402671716,-0.00011938617869211576
2023-09-11,926481.3757949986,826717.3757949986,5,-0.08941900764591107,0.00019961859515782443
2023-09-12,925700.4617949986,818790.4617949986,5,-0.0901865195070675,-0.0008428814873152612
2023-09-13,927620.9815949986,818790.4617949986,3,-0.08829895989604016,0.00207466656792632
2023-09-14,925229.8310949986,850884.1095949986,3,-0.09064907318708136,-0.002577723604190729
2023-09-15,924049.9910949987,873883.5910949986,3,-0.09180866463283184,-0.0012751858623101242
2023-09-18,924161.9910949987,873883.5910949986,3,-0.09169858679013787,0.00012120556363770518
2023-09-19,923479.5910949986,873883.5910949986,3,-0.09236927536026618,-0.000738398686134567
2023-09-20,923234.4118949986,857887.6210949987,3,-0.09261024676570756,-0.0002654949847991084
2023-09-21,923090.3168949987,852113.3168949987,3,-0.0927518687901985,-0.0001560762880407074
2023-09-22,924301.3643949988,804892.3643949988,5,-0.09156160543127045,0.001311949088658837
2023-09-25,924001.3668949987,756033.3668949987,5,-0.09185645433853466,-0.00032456676096803694
2023-09-26,924379.3668949987,756033.3668949987,5,-0.09148494161944251,0.0004090903039140059
2023-09-27,925364.3668949987,756033.3668949987,5,-0.09051684630646425,0.0010655798206624656
2023-09-28,926669.3668949987,756033.3668949987,5,-0.08923424287150322,0.0014102552969257331
2023-10-09,925739.3668949987,756033.3668949987,5,-0.09014828210101569,-0.0010035941979135155
2023-10-10,925703.3668949987,756033.3668949987,5,-0.09018366426473876,-3.8887835267065185e-05
2023-10-11,923619.1063949987,749757.1018949987,3,-0.09223215443841964,-0.002251542529213224
2023-10-12,926830.1327949987,849115.7853949987,5,-0.08907623605497864,0.003476569916935901
2023-10-13,928182.0006549986,854587.9307949987,5,-0.08774756911179912,0.0014585929094936834
2023-10-16,926312.9006549986,860171.8006549986,5,-0.0895845913955429,-0.0020137214454503116
2023-10-17,925055.0606549986,860171.8006549986,5,-0.09082084419602668,-0.001357899689306441
2023-10-18,924001.8206549986,860171.8006549986,5,-0.09185600836601775,-0.0011385700644178653
2023-10-19,923335.3406549987,860171.8006549986,5,-0.09251105015707736,-0.0007212972800503259
2023-10-20,922222.0118949987,860171.8006549986,4,-0.0936052718366305,-0.0012057685988821065
2023-10-23,921156.0978149986,865800.9798949986,3,-0.09465289257255502,-0.0011558107117936034
2023-10-24,921499.1178149986,888943.6978149986,3,-0.09431575952254709,0.0003723798830770342
2023-10-25,922134.8178149986,888943.6978149986,3,-0.09369096948147071,0.0006898541601507713
2023-10-26,922312.1978149986,888943.6978149986,3,-0.09351663369810412,0.00019235798993078035
2023-10-27,922332.8538149986,869470.2538149987,5,-0.09349633219883006,2.2395887259163416e-05
2023-10-30,922754.8878149986,844369.1878149987,5,-0.09308154119647732,0.0004575723376374352
2023-10-31,923753.3878149986,844369.1878149987,5,-0.09210017757210293,0.0010820858422808666
2023-11-01,923443.7658149987,844369.1878149987,5,-0.09240448580255463,-0.00033517820241213414
2023-11-02,923601.5497349986,849085.7258149986,3,-0.09224940978893503,0.0001708646761622301
2023-11-03,924349.1597349986,843525.1597349986,5,-0.09151463036057397,0.0008094507855844757
2023-11-06,923737.2522349987,807203.8897349987,5,-0.09211603623136189,-0.000661987403304698
2023-11-07,924318.3002349988,819227.9002349988,5,-0.09154496024616854,0.0006290186940001163
2023-11-08,924415.2110349988,819227.9002349988,5,-0.09144971264083154,0.00010484570085367295
2023-11-09,921367.2110349988,826852.2110349988,5,-0.09444540250271755,-0.0032972196515322905
2023-11-10,920192.2110349988,826852.2110349988,5,-0.09560023701312306,-0.0012752787226714135
2023-11-13,920298.2110349988,826852.2110349988,5,-0.09549605619771627,0.00011519332453469033
2023-11-14,921658.6806849987,786234.9772849987,5,-0.09415893508947856,0.0014782921814766592
2023-11-15,922854.3819349987,794178.1819349987,5,-0.092983754606385,0.0012973362862607196
2023-11-16,921419.0386849988,769786.7306849987,5,-0.09439446432500417,-0.0015553301561946897
2023-11-17,921887.4836849987,768965.7836849988,5,-0.09393405883374727,0.0005083951821405197
2023-11-20,921504.0836849988,768965.7836849988,5,-0.0943108788773978,-0.0004158858936530452
2023-11-21,921356.4836849987,768965.7836849988,5,-0.09445594574866245,-0.00016017292013492668
2023-11-22,921533.9684849988,768965.7836849988,5,-0.09428150696388583,0.00019263423348392372
2023-11-23,923686.3642349987,756473.8484849988,5,-0.09216605088546023,0.002335666208309606
2023-11-24,923355.7329549988,780929.0342349987,5,-0.09249100783215247,-0.0003579475596932058
2023-11-27,924054.3439549988,781633.2529549988,5,-0.0918043864771322,0.0007566000567995612
2023-11-28,923446.1012349988,781837.3339549988,4,-0.09240219046331,-0.0006582326288264717
2023-11-29,924386.2012349988,781928.5012349988,4,-0.09147822457119748,0.001018034510885668
2023-11-30,926073.5012349988,781928.5012349988,4,-0.08981988221425509,0.0018253193283779279
2023-12-01,924465.5583849988,776396.9802349989,3,-0.09140022935803366,-0.0017363015439439966
2023-12-04,925325.6103849988,831138.6103849988,3,-0.09055493767263507,0.0009303234633235569
2023-12-05,922266.5988849988,825695.1773849989,3,-0.09356145005384989,-0.003305875754078924
2023-12-06,922048.3588849988,847523.3588849988,3,-0.09377594459304213,-0.00023663439645738027
2023-12-07,921533.3588849988,847523.3588849988,3,-0.09428210610185818,-0.0005585390343547658
2023-12-08,920332.2023849989,840647.4948849989,3,-0.09546264821130314,-0.001303432467657184
2023-12-11,920840.534384999,876997.534384999,3,-0.09496304026547886,0.0005523353400900266
2023-12-12,920948.697634999,842689.697634999,5,-0.09485673332602558,0.00011746143437552092
2023-12-13,921233.2011349989,808661.2011349989,5,-0.09457711250889268,0.000308924374105235
2023-12-14,920485.2471349989,808661.2011349989,3,-0.09531223003348493,-0.0008119051713274539
2023-12-15,920213.6471349989,841856.6471349989,3,-0.09557916880201779,-0.00029506176317906085
2023-12-18,919797.447134999,841856.6471349989,3,-0.0959882259281716,-0.0004522862721019205
2023-12-19,919300.8471349989,841856.6471349989,3,-0.09647630321997372,-0.000539901476729332
2023-12-20,917689.012934999,822127.9431349989,3,-0.0980604749299412,-0.0017533261336842854
2023-12-21,918358.9069349989,795905.3499349989,3,-0.0974020777303552,0.000729979318219609
2023-12-22,918904.1469349989,854288.1469349989,3,-0.0968661952040118,0.0005937112341183326
2023-12-25,918272.1469349989,854288.1469349989,3,-0.09748734874492779,-0.0006877757621488456
2023-12-26,917772.1469349989,854288.1469349989,3,-0.09797876768552588,-0.000544500888618793
2023-12-27,919310.1469349989,854288.1469349989,3,-0.09646716302424614,0.001675797206459384
2023-12-28,919010.4169349988,827521.4169349988,5,-0.09676174902237716,-0.0003260379546548009
2023-12-29,920942.3319349989,818422.3319349989,5,-0.094862989777126,0.0021021687724098737
2024-01-02,919132.1779349989,812955.8759349989,5,-0.09664207769912478,-0.001965545438873062
2024-01-03,917969.8179349989,812419.8179349989,5,-0.09778448913871197,-0.001264627686750619
2024-01-04,917238.8179349989,812419.8179349989,5,-0.09850294362986639,-0.0007963224778396727
2024-01-05,913982.7679349988,812419.8179349989,3,-0.1017031129129353,-0.0035498388602114295
2024-01-08,914113.7679349988,868460.7679349988,3,-0.1015743611504986,0.00014332874163036635
2024-01-09,914295.3999349988,863919.2359349988,3,-0.10139584634046118,0.00019869736828304063
2024-01-10,913090.9619349987,864558.1859349988,3,-0.10257961363241344,-0.0013173401070220025
2024-01-11,914046.6479349987,877590.4319349987,3,-0.1016403292290846,0.0010466492823175688
2024-01-12,912827.5549349987,881852.5549349987,3,-0.1028385000101857,-0.0013337317113455427
2024-01-15,911001.5549349987,881852.5549349987,3,-0.10463316198124994,-0.002000377826160249
2024-01-16,912173.5549349987,881852.5549349987,3,-0.103481275984488,0.0012864961576093403
2024-01-17,911843.5549349987,881852.5549349987,3,-0.10380561248528275,-0.0003617732592823275
2024-01-18,912037.3349349988,875901.6149349988,3,-0.10361515816066452,0.00021251452505333113
2024-01-19,912118.1629349987,863135.9829349987,3,-0.10353571734040322,8.86235649615319e-05
2024-01-22,910246.1339349988,858471.1339349988,3,-0.10537561835630102,-0.002052397459092581
2024-01-23,909845.1339349988,858471.1339349988,3,-0.10576973634666069,-0.0004405401847371593
2024-01-24,909682.1339349988,858471.1339349988,3,-0.10592993892129568,-0.00017915136754653727
2024-01-25,911129.7129349988,844025.7129349988,5,-0.10450720344407155,0.0015913020009947765
2024-01-26,911831.7129349988,844025.7129349988,5,-0.10381725125147181,0.0007704720744301508
2024-01-29,907527.3969349988,836402.1069349988,5,-0.10804769606891068,-0.004720515791390101
2024-01-30,907483.6246849988,849599.3129349988,4,-0.1080907170943559,-4.82324281866342e-05
2024-01-31,907713.6246849988,876954.6246849988,4,-0.10786466438168078,0.00025344809949578995
2024-02-01,906884.6246849988,876954.6246849988,4,-0.10867943698519242,-0.0009132836364417196
