code,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,reason
301379.SZ,2025-03-31,2025-04-09,28.695714285714285,21.27,700,-5232.778,-25.87743316572908,硬止损(ATR=1.87)
603315.SH,2025-03-31,2025-04-10,13.13,11.41,1200,-2096.384000000001,-13.099771515613105,第7天亏损(-14.7%)
002713.SZ,2025-04-07,2025-04-11,4.205,4.43,2240,479.1535999999992,5.350772889417351,浮盈8.4%后跌破BBI
002713.SZ,2025-04-07,2025-04-14,4.205,4.87,288,183.71488000000002,15.81450653983353,分批止盈(浮盈13.0%达10%)
605069.SH,2025-04-07,2025-04-15,7.915,9.04,1120,1234.750399999999,14.2135186355022,浮盈9.7%后跌破BBI
002713.SZ,2025-04-07,2025-04-15,4.205,5.39,201,231.0182199999999,28.18073721759809,分批止盈(浮盈24.4%达20%)
605069.SH,2025-04-07,2025-04-16,7.915,9.38,144,203.2585600000001,18.509159823120665,分批止盈(浮盈20.7%达10%)
605069.SH,2025-04-07,2025-04-17,7.915,8.99,235,243.39970000000002,13.58180669614656,浮盈11.8%后跌破BBI
605069.SH,2025-04-07,2025-04-18,7.915,8.92,70,64.1012,12.69740998104864,浮盈14.3%后跌破BBI
002713.SZ,2025-04-07,2025-04-18,4.205,4.72,329,161.3292399999999,12.247324613555284,浮盈11.8%后跌破BBI
605069.SH,2025-04-07,2025-04-21,7.915,8.73,21,11.74834000000001,10.296904611497162,浮盈10.0%后跌破BBI
605069.SH,2025-04-07,2025-04-22,7.915,8.79,7,1.0019399999999936,11.05495893872393,浮盈11.2%后跌破BBI
605069.SH,2025-04-07,2025-04-23,7.915,8.7,2,-3.464800000000001,9.917877447883756,浮盈9.4%后跌破BBI
002713.SZ,2025-04-07,2025-04-23,4.205,4.1,142,-21.07440000000006,-2.497027348394778,第12天亏损(-2.5%)
605069.SH,2025-04-07,2025-04-25,7.915,8.63,1,-4.3022599999999995,9.03348073278586,浮盈8.8%后跌破BBI
603011.SH,2025-04-17,2025-04-29,9.75,9.34,500,-219.34000000000003,-4.205128205128206,第8天亏损(-3.8%)
301156.SZ,2025-04-23,2025-05-07,20.872,20.2,500,-361.20000000000033,-3.2196243771560016,第7天亏损(-3.9%)
603128.SH,2025-05-07,2025-05-15,6.316896551724138,7.24,870,785.5023999999999,14.6132430809542,分批止盈(浮盈14.6%达10%)
603128.SH,2025-05-07,2025-05-16,6.316896551724138,6.93,2030,1211.4641999999988,9.705769965609468,放量阴线
600961.SH,2025-05-07,2025-05-16,10.24,10.1,2200,-357.99500000000126,-1.3671875000000056,第7天亏损(-1.8%)
603169.SH,2025-04-25,2025-05-19,7.245,7.92,540,350.9463999999999,9.3167701863354,分批止盈(浮盈11.7%达10%)
600300.SH,2025-05-08,2025-05-19,3.635,3.52,6200,-762.1039999999985,-3.1636863823933914,第7天亏损(-2.6%)
603169.SH,2025-04-25,2025-05-23,7.245,7.67,1260,511.1715999999997,5.866114561766733,移动止盈(锁定5.9%)
600507.SH,2025-05-16,2025-05-27,4.355,4.31,13200,-722.0070000000107,-1.033295063145828,第7天亏损(-0.8%)
301000.SZ,2025-05-19,2025-05-28,50.11333333333334,47.5,300,-817.500000000001,-5.214846348277245,第7天亏损(-4.2%)
301196.SZ,2025-05-23,2025-06-04,59.96666666666667,60.05,300,-16.030000000001422,0.13896609227347737,第7天亏损(-0.1%)
300648.SZ,2025-05-30,2025-06-05,31.14142857142857,36.49,210,1102.8742000000007,17.17509977521906,分批止盈(浮盈18.8%达10%)
603067.SH,2025-05-16,2025-06-09,21.58,21.16,1200,-561.1319999999979,-1.9462465245597693,第15天亏损(-1.4%)
300648.SZ,2025-05-30,2025-06-09,31.14142857142857,37.9,147,977.3674000000001,21.702830405064454,分批止盈(浮盈22.6%达20%)
600343.SH,2025-05-30,2025-06-11,11.870434782608696,11.7,2300,-452.5475000000015,-1.4357922496520454,第7天亏损(-0.7%)
003003.SZ,2025-05-08,2025-06-13,11.941333333333333,12.02,1500,76.94000000000032,0.6587762393925879,持仓超25天(0.7%)
300648.SZ,2025-05-30,2025-06-13,31.14142857142857,35.64,240,1057.5499428571434,14.44561677141154,浮盈13.3%后跌破BBI
603350.SH,2025-06-04,2025-06-13,36.605,36.35,600,-202.07249999999726,-0.6966261439693908,第7天亏损(-0.5%)
600770.SH,2025-06-09,2025-06-18,5.44,5.31,2100,-300.30200000000167,-2.3897058823529553,第7天亏损(-2.2%)
300648.SZ,2025-05-30,2025-06-20,31.14142857142857,36.28,72,359.75282285714303,16.500756915454847,浮盈16.5%后跌破BBI
605266.SH,2025-06-11,2025-06-20,21.985,20.42,2000,-3221.889999999996,-7.118489879463261,第7天亏损(-7.1%)
300648.SZ,2025-05-30,2025-06-23,31.14142857142857,34.76,21,69.53007999999998,11.619799073351988,浮盈13.7%后跌破BBI
600192.SH,2025-06-13,2025-06-24,7.67,7.33,3200,-1140.7759999999994,-4.432855280312905,第7天亏损(-3.4%)
920370.BJ,2025-06-13,2025-06-24,4.755,4.55,4200,-904.2200000000004,-4.31125131440589,第7天亏损(-4.3%)
300648.SZ,2025-05-30,2025-06-26,31.14142857142857,35.8,7,27.108799999999995,14.959401807422356,浮盈15.5%后跌破BBI
301080.SZ,2025-06-24,2025-06-26,53.3,58.63,90,464.1466000000005,10.00000000000001,分批止盈(浮盈10.0%达10%)
300648.SZ,2025-05-30,2025-06-27,31.14142857142857,34.86,2,2.297702857142859,11.94091472085876,浮盈11.4%后跌破BBI
688319.SH,2025-06-18,2025-06-27,16.117058823529412,15.56,1700,-1006.5169999999994,-3.4563305230117867,第7天亏损(-2.0%)
600927.SH,2025-06-24,2025-06-27,13.38,14.78,300,406.1319999999995,10.46337817638265,分批止盈(浮盈10.9%达10%)
300648.SZ,2025-05-30,2025-06-30,31.14142857142857,34.72,1,-1.490868571428571,11.491352814349284,浮盈11.3%后跌破BBI
301080.SZ,2025-06-24,2025-07-01,53.3,71.17,63,1111.8425800000005,33.527204502814264,分批止盈(浮盈34.2%达20%)
300796.SZ,2025-06-24,2025-07-03,10.346666666666666,10.26,1500,-165.779999999999,-0.8376288659793751,第7天亏损(-0.6%)
600927.SH,2025-06-24,2025-07-04,13.38,14.08,700,465.2879999999995,5.231689088191325,移动止盈(锁定4.9%)
600980.SH,2025-06-30,2025-07-10,22.7,22.86,500,52.14000000000007,0.7048458149779742,第8天亏损(-1.5%)
301080.SZ,2025-06-24,2025-07-14,53.3,49.5,147,-578.1529999999997,-7.129455909943711,第14天亏损(-6.8%)
600722.SH,2025-07-03,2025-07-14,6.295,6.16,3400,-506.1239999999993,-2.1445591739475742,第7天亏损(-2.0%)
002826.SZ,2025-07-04,2025-07-15,18.955,18.02,1000,-976.0399999999987,-4.932735426008962,第7天亏损(-4.3%)
300959.SZ,2025-07-04,2025-07-15,43.615,42.88,600,-498.8879999999997,-1.6852000458557823,第7天亏损(-0.9%)
600557.SH,2025-06-27,2025-07-18,14.77,16.44,660,1075.499200000001,11.3067027758971,分批止盈(浮盈11.3%达10%)
301303.SZ,2025-07-10,2025-07-21,15.33,15.38,3600,55.42200000000255,0.3261578604044404,第7天亏损(-0.2%)
300801.SZ,2025-07-14,2025-07-23,23.983333333333334,22.73,900,-1174.0282500000008,-5.225851285615012,第7天亏损(-4.2%)
688151.SH,2025-07-14,2025-07-24,24.244285714285713,23.76,700,-377.26399999999796,-1.9975251900300393,第8天亏损(-1.0%)
002626.SZ,2025-07-15,2025-07-24,19.825,19.41,2000,-917.3449999999984,-2.0933165195460237,第7天亏损(-1.6%)
600643.SH,2025-07-21,2025-07-30,6.315454545454545,6.25,3300,-262.4062499999999,-1.036418597955952,第7天亏损(-1.0%)
920305.BJ,2025-07-30,2025-07-31,14.3,16.87,90,223.2634,17.972027972027973,分批止盈(浮盈26.4%达10%)
600557.SH,2025-06-27,2025-08-01,14.77,17.95,1540,4835.00325,21.530128639133377,持仓超25天(19.6%)
002052.SZ,2025-07-23,2025-08-01,10.746315789473684,10.4,1900,-702.5199999999986,-3.222646684298162,第7天亏损(-3.2%)
920305.BJ,2025-07-30,2025-08-01,14.3,18.63,63,265.44261999999986,30.27972027972027,分批止盈(浮盈34.5%达20%)
300542.SZ,2025-07-24,2025-08-04,21.69,21.27,500,-236.27000000000083,-1.9363762102351392,第7天亏损(-0.8%)
300778.SZ,2025-07-24,2025-08-04,15.865,15.0,1000,-900.0000000000002,-5.452253387960922,第7天亏损(-4.3%)
920305.BJ,2025-07-30,2025-08-06,14.3,16.79,102,245.55483999999984,17.412587412587403,浮盈15.4%后跌破BBI
920305.BJ,2025-07-30,2025-08-08,14.3,16.49,31,61.86761999999993,15.314685314685297,浮盈14.0%后跌破BBI
920305.BJ,2025-07-30,2025-08-11,14.3,16.33,14,22.962759999999967,14.195804195804179,移动止盈(锁定13.1%)
300488.SZ,2025-08-04,2025-08-14,33.31,37.36,150,591.2919999999995,12.15851095767036,分批止盈(浮盈10.2%达10%)
600826.SH,2025-08-01,2025-08-15,10.88,10.74,1400,-231.0720000000008,-1.2867647058823581,第10天亏损(-1.0%)
002185.SZ,2025-07-15,2025-08-19,9.85,10.76,4600,4074.634000000001,9.238578680203048,持仓超25天(8.3%)
301228.SZ,2025-08-11,2025-08-20,27.765,26.23,800,-1275.214,-5.5285431298397265,第7天亏损(-6.0%)
688612.SH,2025-08-05,2025-08-21,30.868181818181817,34.6,330,1203.664000000001,12.089530260639089,分批止盈(浮盈11.5%达10%)
920392.BJ,2025-08-15,2025-08-21,34.542,41.59,150,1039.7230000000004,20.404145677725673,分批止盈(浮盈23.8%达10%)
300488.SZ,2025-08-04,2025-08-22,33.31,37.47,350,1424.770999999999,12.488742119483627,放量阴线
920392.BJ,2025-08-15,2025-08-22,34.542,41.0,105,664.4799999999999,18.69608013432922,分批止盈(浮盈20.7%达20%)
688466.SH,2025-08-19,2025-08-22,22.705,24.85,360,749.3080000000011,9.447258313146898,分批止盈(浮盈10.8%达10%)
002058.SZ,2025-08-04,2025-08-25,13.615,15.35,720,1222.0959999999998,12.743297833272122,分批止盈(浮盈12.2%达10%)
002058.SZ,2025-08-04,2025-08-26,13.615,15.66,1680,3376.4052,15.020198310686741,放量阴线
688612.SH,2025-08-05,2025-08-28,30.868181818181817,38.15,231,1659.4746999999998,23.590045648652627,分批止盈(浮盈24.8%达20%)
920392.BJ,2025-08-15,2025-08-28,34.542,38.78,245,1014.3078,12.269121649007005,移动止盈(锁定12.7%)
300696.SZ,2025-08-20,2025-08-29,29.135714285714286,28.34,700,-601.6760000000003,-2.731061534689877,第7天亏损(-2.6%)
688466.SH,2025-08-19,2025-09-01,22.705,23.02,840,220.92640000000102,1.3873596124201777,移动止盈(锁定2.1%)
603367.SH,2025-08-22,2025-09-01,29.47,25.18,600,-2609.216,-14.557176789955886,硬止损(ATR=2.04)
688273.SH,2025-08-26,2025-09-03,45.346,40.18,500,-2628.2024999999985,-11.392405063291132,硬止损(ATR=2.35)
300815.SZ,2025-08-28,2025-09-08,26.566666666666666,26.2,900,-383.0550000000004,-1.3801756587202025,第7天亏损(-0.7%)
688612.SH,2025-08-05,2025-09-09,30.868181818181817,40.65,539,5223.1017125,31.689000147253715,持仓超25天(31.1%)
002148.SZ,2025-08-29,2025-09-09,10.820666666666666,10.17,1500,-1011.5099999999991,-6.013184646663786,第7天亏损(-5.7%)
600503.SH,2025-09-01,2025-09-09,3.1,3.5,2910,1138.6299999999999,12.90322580645161,分批止盈(浮盈10.3%达10%)
600503.SH,2025-09-01,2025-09-10,3.1,3.73,2037,1263.1139799999999,20.32258064516129,分批止盈(浮盈21.3%达20%)
002879.SZ,2025-09-01,2025-09-11,17.925,17.81,1800,-279.13050000000356,-0.6415620641562175,第8天亏损(-0.6%)
600503.SH,2025-09-01,2025-09-11,3.1,3.74,4753,3001.36756,20.645161290322584,放量阴线
300004.SZ,2025-09-08,2025-09-12,10.394736842105264,13.0,570,1465.1799999999996,25.0632911392405,分批止盈(浮盈22.4%达10%)
301568.SZ,2025-09-09,2025-09-12,47.185,53.25,120,710.0199999999998,12.853661121118995,分批止盈(浮盈13.0%达10%)
300004.SZ,2025-09-08,2025-09-15,10.394736842105264,12.97,399,1012.17994,24.774683544303798,分批止盈(浮盈21.1%达20%)
300803.SZ,2025-09-11,2025-09-17,137.47,157.0,30,571.48,14.206736015130575,分批止盈(浮盈14.7%达10%)
300803.SZ,2025-09-11,2025-09-18,137.47,166.0,21,587.158,20.753618971411946,分批止盈(浮盈25.8%达20%)
603303.SH,2025-09-09,2025-09-19,14.26,14.1,2200,-421.7950000000003,-1.1220196353436196,第8天亏损(-0.2%)
688372.SH,2025-09-11,2025-09-19,71.45,83.0,30,336.51999999999987,16.165150454863536,分批止盈(浮盈14.8%达10%)
300153.SZ,2025-09-03,2025-09-22,37.86,37.8,400,-59.240000000000904,-0.1584786053882786,第13天亏损(-1.2%)
300004.SZ,2025-09-08,2025-09-24,10.394736842105264,14.29,931,3594.882019999999,37.47341772151897,移动止盈(锁定25.7%)
688372.SH,2025-09-11,2025-09-25,71.45,86.32,21,303.6445599999998,20.811756473058068,分批止盈(浮盈22.2%达20%)
300803.SZ,2025-09-11,2025-09-26,137.47,155.0,49,838.78,12.751873135956938,移动止盈(锁定14.1%)
920926.BJ,2025-09-22,2025-10-09,19.89,18.72,500,-608.7200000000009,-5.882352941176479,第7天亏损(-5.6%)
301568.SZ,2025-09-09,2025-10-13,47.185,44.62,280,-748.1872000000014,-5.436049592031376,第18天亏损(-1.6%)
688372.SH,2025-09-11,2025-10-13,71.45,80.0,34,280.2599999999999,11.966410076976903,浮盈15.3%后跌破BBI
002053.SZ,2025-09-24,2025-10-13,12.763809523809524,12.19,2100,-1262.5977500000013,-4.49559767198926,第7天亏损(-0.9%)
688372.SH,2025-09-11,2025-10-15,71.45,80.0,15,120.84999999999994,11.966410076976903,移动止盈(锁定9.8%)
600721.SH,2025-09-26,2025-10-15,8.965,8.92,2800,-182.1959999999998,-0.5019520356943662,第7天亏损(-0.5%)
300969.SZ,2025-10-15,2025-10-16,103.02,112.0,30,257.68000000000006,8.716754028344015,分批止盈(浮盈12.3%达10%)
603228.SH,2025-10-09,2025-10-17,63.38,56.66,300,-2054.996000000002,-10.602713789839074,硬止损(ATR=4.15)
300252.SZ,2025-10-13,2025-10-22,13.06,13.0,800,-73.8000000000004,-0.45941807044410793,第7天亏损(-0.2%)
600211.SH,2025-09-25,2025-10-23,47.168,46.63,500,-321.45874999999836,-1.1406037991858817,第14天亏损(-0.5%)
300755.SZ,2025-10-13,2025-10-28,18.5,21.35,180,500.3140000000002,15.405405405405412,分批止盈(浮盈15.8%达10%)
688629.SH,2025-10-16,2025-10-29,84.695,80.5,200,-876.1999999999987,-4.9530668870653445,第9天亏损(-4.2%)
300969.SZ,2025-10-15,2025-10-30,103.02,121.51,21,378.18658000000016,17.947971267715015,分批止盈(浮盈21.6%达20%)
688172.SH,2025-10-22,2025-11-03,25.21,24.38,700,-620.1320000000013,-3.292344307814367,第8天亏损(-2.7%)
920839.BJ,2025-10-29,2025-11-04,46.08,51.44,30,152.71359999999996,11.631944444444443,分批止盈(浮盈10.5%达10%)
300755.SZ,2025-10-13,2025-11-05,18.5,19.42,420,365.0872000000007,4.972972972972982,移动止盈(锁定5.8%)
300969.SZ,2025-10-15,2025-11-05,103.02,109.95,49,323.7949000000004,6.7268491555037935,移动止盈(锁定11.7%)
688409.SH,2025-10-23,2025-11-05,71.63,70.0,200,-358.9999999999991,-2.2755828563451006,第9天亏损(-1.5%)
603040.SH,2025-10-17,2025-11-07,72.0,82.42,60,610.3096,14.472222222222225,分批止盈(浮盈14.5%达10%)
600676.SH,2025-11-03,2025-11-12,6.425,6.25,5400,-1020.9374999999991,-2.7237354085603087,第7天亏损(-2.7%)
603040.SH,2025-10-17,2025-11-13,72.0,74.45,140,317.1540000000004,3.4027777777777817,移动止盈(锁定3.7%)
920839.BJ,2025-10-29,2025-11-13,46.08,45.93,70,-21.9301999999999,-0.32552083333333026,第11天亏损(-1.2%)
300611.SZ,2025-11-05,2025-11-14,29.714285714285715,27.88,700,-1328.0320000000015,-6.17307692307693,第7天亏损(-5.3%)
301365.SZ,2025-11-05,2025-11-14,22.975,22.2,1000,-824.9500000000022,-3.373231773667038,第7天亏损(-3.4%)
603378.SH,2025-11-12,2025-11-21,7.24,6.98,2800,-772.0879999999994,-3.5911602209944724,第7天亏损(-2.1%)
000852.SZ,2025-11-05,2025-11-24,7.2,6.91,4000,-1222.1900000000005,-4.027777777777778,第13天亏损(-4.2%)
688183.SH,2025-11-13,2025-11-24,97.98,82.62,100,-1557.524,-15.676668707899571,第7天亏损(-17.3%)
603699.SH,2025-11-13,2025-11-24,50.36,48.81,600,-995.8934999999983,-3.077839555202536,第7天亏损(-3.7%)
920640.BJ,2025-11-14,2025-11-25,34.898,32.62,500,-1176.6200000000028,-6.527594704567613,第7天亏损(-7.3%)
688111.SH,2025-11-14,2025-11-26,319.96,317.0,100,-367.32499999999794,-0.9251156394549256,第8天亏损(-0.3%)
600693.SH,2025-11-26,2025-11-28,8.8,9.31,240,112.93119999999996,5.795454545454542,分批止盈(浮盈11.1%达10%)
